"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"EGLN3-201","EGLN3",0.784776721339352,NA,0.511948051948052,0.35739121989122,0.154556832056832,0.573815237108348,NA,0.868583338362636,NA,FALSE,0.280007530120482,"Astrocyte"
"EGLN3-205","EGLN3",0.784776721339352,NA,0.488051948051948,0.64260878010878,-0.154556832056832,0.573815237108343,NA,0.868583338362636,NA,FALSE,0.719992469879518,"Astrocyte"
"ELOVL5-201","ELOVL5",0.879146390578401,NA,0.789656100947363,0.879384529499704,-0.0897284285523409,0.727895398650934,NA,0.935260948266607,NA,FALSE,0.627005242367998,"Astrocyte"
"ELOVL5-207","ELOVL5",0.879146390578401,NA,0.210343899052637,0.120615470500296,0.0897284285523409,0.727895398650934,NA,0.935260948266607,NA,FALSE,0.372994757632002,"Astrocyte"
"EZR-201","EZR",0.210147513912695,NA,0.741054261642497,0.698785069583389,0.042269192059108,0.0225965068723328,NA,0.293754589340327,NA,FALSE,0.69246972090574,"Astrocyte"
"EZR-202","EZR",0.210147513912695,NA,0.258945738357503,0.301214930416611,-0.042269192059108,0.0225965068723329,NA,0.293754589340327,NA,FALSE,0.30753027909426,"Astrocyte"
"FAM107A-201","FAM107A",0.76912601354536,NA,0.717181535715952,0.448744263399436,0.268437272316516,0.538520779207376,NA,0.849498109463341,NA,FALSE,0.352606951871658,"Astrocyte"
"FAM107A-204","FAM107A",0.76912601354536,NA,0.282818464284048,0.551255736600564,-0.268437272316516,0.538520779207376,NA,0.849498109463341,NA,FALSE,0.647393048128342,"Astrocyte"
"FNBP4-201","FNBP4",0.243988088289764,NA,0.399399117850488,0.372092031742767,0.0273070861077205,0.0580042874611049,NA,0.331314086095471,NA,FALSE,0.14906847210218,"Astrocyte"
"FNBP4-213","FNBP4",0.243988088289764,NA,0.600600882149512,0.627907968257233,-0.0273070861077205,0.0580042874611045,NA,0.331314086095471,NA,FALSE,0.85093152789782,"Astrocyte"
"GCC2-218","GCC2",0.764231864209128,NA,0.576211733382141,0.419941690962099,0.156270042420041,0.517705456399732,NA,0.849498109463341,NA,FALSE,0,"Astrocyte"
"GCC2-223","GCC2",0.764231864209128,NA,0.423788266617859,0.580058309037901,-0.156270042420041,0.517705456399734,NA,0.849498109463341,NA,FALSE,1,"Astrocyte"
