"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"DNM3-202","DNM3",0.928833339321647,NA,0.27560513367805,0.291609036344091,-0.0160039026660403,0.842763840697248,0.871306588660478,0.969915798194,0.987641262100412,FALSE,0.274711270410195,"Oligodendrocyte"
"DNM3-204","DNM3",0.928833339321647,NA,0.72439486632195,0.708390963655909,0.0160039026660403,0.842763840697248,0.840433574212565,0.969915798194,0.979012419810346,FALSE,0.725288729589805,"Oligodendrocyte"
"DOCK1-201","DOCK1",0.226480623391776,NA,0.832513602009704,0.476750684452952,0.355762917556752,0.00270940501875913,0.00639302135233584,0.34050624761803,0.626982218570369,FALSE,0.627719661472522,"Oligodendrocyte"
"DOCK1-206","DOCK1",0.226480623391776,NA,0.167486397990296,0.523249315547048,-0.355762917556752,0.00270940501875913,0.00567048372891264,0.34050624761803,0.626982218570369,FALSE,0.372280338527478,"Oligodendrocyte"
"DOCK10-201","DOCK10",0.881487419920031,NA,0.488642458219927,0.535640386262929,-0.0469979280430022,0.711814691548676,0.749979680782713,0.950525083228504,0.979012419810346,FALSE,0.35678704856787,"Oligodendrocyte"
"DOCK10-214","DOCK10",0.881487419920031,NA,0.511357541780073,0.464359613737071,0.0469979280430022,0.711814691548677,0.72033881838196,0.950525083228504,0.979012419810346,FALSE,0.64321295143213,"Oligodendrocyte"
"DOCK9-204","DOCK9",0.60849122925309,NA,0.552709582998683,0.681532356532357,-0.128822773533674,0.210349764672305,0.243260070817081,0.790169885140075,0.942990398005492,FALSE,0.487948265726043,"Oligodendrocyte"
"DOCK9-214","DOCK9",0.60849122925309,NA,0.447290417001317,0.318467643467643,0.128822773533674,0.210349764672305,0.259515469224274,0.790169885140075,0.94726740845797,FALSE,0.512051734273956,"Oligodendrocyte"
"DPF2-201","DPF2",0.839725438674948,NA,0.380150542366437,0.442533813786472,-0.0623832714200352,0.557885961786708,0.577972852268933,0.947529706059239,0.979012419810346,FALSE,0.48244525427624,"Oligodendrocyte"
"DPF2-205","DPF2",0.839725438674948,NA,0.619849457633563,0.557466186213528,0.0623832714200351,0.557885961786708,0.605150339647708,0.947529706059239,0.979012419810346,FALSE,0.51755474572376,"Oligodendrocyte"
