"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"N4BP2L2-237","N4BP2L2",0.707111763592928,NA,0.259353004770437,0.198351648351648,0.0610013564187885,0.938185623983252,NA,0.964252759912761,NA,FALSE,0.257936507936508,"Vascular_cell"
"PHF3-201","PHF3",0.954449941065552,NA,0.715479945679882,0.452715364173698,0.262764581506184,0.742349954162097,NA,0.964252759912761,NA,FALSE,0.8,"Vascular_cell"
"PHF3-204","PHF3",0.954449941065552,NA,0.284520054320118,0.547284635826302,-0.262764581506184,0.742349954162096,NA,0.964252759912761,NA,FALSE,0.2,"Vascular_cell"
"PNISR-201","PNISR",0.641218932784803,NA,0.746219512195122,0.746671075837743,-0.000451563642620556,0.284986192348801,NA,0.721965020616964,NA,FALSE,1,"Vascular_cell"
"PNISR-202","PNISR",0.641218932784803,NA,0.253780487804878,0.253328924162257,0.000451563642620556,0.284986192348802,NA,0.721965020616964,NA,FALSE,0,"Vascular_cell"
"RBM25-201","RBM25",0.956683226053335,NA,0.38354797979798,0.400903119868637,-0.0173551400706574,0.89466622264049,NA,0.964252759912761,NA,FALSE,1,"Vascular_cell"
"RBM25-212","RBM25",0.956683226053335,NA,0.61645202020202,0.599096880131363,0.0173551400706573,0.89466622264049,NA,0.964252759912761,NA,FALSE,0,"Vascular_cell"
"SPTBN1-201","SPTBN1",0.815960434614743,NA,0.596800647970031,0.567251461988304,0.0295491859817273,0.501737963811996,NA,0.836051499139153,NA,FALSE,1,"Vascular_cell"
"SPTBN1-202","SPTBN1",0.815960434614743,NA,0.403199352029969,0.432748538011696,-0.0295491859817273,0.501737963811994,NA,0.836051499139153,NA,FALSE,0,"Vascular_cell"
"SYNE1-206","SYNE1",0.631102298178261,NA,0.809896877887612,0.337865003668379,0.472031874219234,0.104364235756765,NA,0.717406885963325,NA,FALSE,NA,"Vascular_cell"
"SYNE1-211","SYNE1",0.631102298178261,NA,0.190103122112388,0.662134996331621,-0.472031874219234,0.104364235756765,NA,0.717406885963325,NA,FALSE,NA,"Vascular_cell"
"UBC-201","UBC",0.631102298178261,NA,0.695618369161569,0.712709194458714,-0.0170908252971456,0.245428671513768,NA,0.717406885963325,NA,FALSE,0.716197863433348,"Vascular_cell"
"UBC-205","UBC",0.631102298178261,NA,0.304381630838431,0.287290805541286,0.0170908252971455,0.245428671513769,NA,0.717406885963325,NA,FALSE,0.283802136566652,"Vascular_cell"
"WSB1-201","WSB1",0.631102298178261,NA,0.141348265261309,0.12832350576253,0.0130247594987786,0.212971357029701,NA,0.717406885963325,NA,FALSE,0.180555555555556,"Vascular_cell"
"WSB1-204","WSB1",0.631102298178261,NA,0.858651734738691,0.87167649423747,-0.0130247594987786,0.212971357029702,NA,0.717406885963325,NA,FALSE,0.819444444444444,"Vascular_cell"
