"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"COG1-202","COG1",0.690731409323022,NA,0.553133055962759,0.494161858039206,0.0589711979235531,0.450625433429846,0.546106502822106,0.799811443524267,0.987176078742848,FALSE,0.492166043939727,"Excitatory_neuron"
"COG4-201","COG4",0.993782333624947,NA,0.531584265856244,0.541130184338846,-0.00954591848260189,0.982419825850873,0.997219268293129,0.996718908690895,0.99904167465509,FALSE,0.665854056476043,"Excitatory_neuron"
"COG4-222","COG4",0.993782333624947,NA,0.468415734143756,0.458869815661154,0.00954591848260189,0.982419825850873,0.970047138698819,0.996718908690895,0.99904167465509,FALSE,0.334145943523957,"Excitatory_neuron"
"COL6A1-201","COL6A1",0.796249976023279,NA,0.894507752651642,0.904258098505526,-0.00975034585388368,0.627736872031345,0.69260024120558,0.88050460744722,0.987176078742848,FALSE,0.905681830125517,"Excitatory_neuron"
"COL6A1-206","COL6A1",0.796249976023279,NA,0.105492247348358,0.0957419014944739,0.00975034585388365,0.627736872031345,0.723118185579714,0.88050460744722,0.987176078742848,FALSE,0.0943181698744835,"Excitatory_neuron"
"COPA-224","COPA",0.431592863912713,NA,0.171705921930809,0.107880467827114,0.0638254541036953,0.137583557112207,0.259662979975111,0.598863593159994,0.97686138166049,FALSE,0.412797619047619,"Excitatory_neuron"
"COPA-235","COPA",0.431592863912713,NA,0.828294078069191,0.892119532172886,-0.0638254541036953,0.137583557112208,0.242717084118776,0.598863593159994,0.97686138166049,FALSE,0.587202380952381,"Excitatory_neuron"
"COPB1-201","COPB1",0.470421180322366,NA,0.432920705813148,0.318225438323478,0.11469526748967,0.18877376144897,0.319591812522722,0.632084617125387,0.97686138166049,FALSE,0.171530977982591,"Excitatory_neuron"
"COPB1-202","COPB1",0.470421180322366,NA,0.567079294186852,0.681774561676523,-0.11469526748967,0.188773761448971,0.300047583954671,0.632084617125387,0.97686138166049,FALSE,0.828469022017409,"Excitatory_neuron"
"COPG2-201","COPG2",0.786725180546341,NA,0.346144866061713,0.273747844500003,0.0723970215617104,0.612360175795627,0.710533998303831,0.876172934947377,0.987176078742848,FALSE,0.240165631469979,"Excitatory_neuron"
"COPG2-202","COPG2",0.786725180546341,NA,0.653855133938287,0.726252155499997,-0.0723970215617104,0.612360175795627,0.680212397035416,0.876172934947377,0.987176078742848,FALSE,0.759834368530021,"Excitatory_neuron"
"COPS2-201","COPS2",0.651637733943814,NA,0.365805292762826,0.290011276123302,0.0757940166395234,0.391841470987631,0.521301186827821,0.765732961994599,0.987176078742848,FALSE,0.239382645259939,"Excitatory_neuron"
"COPS2-202","COPS2",0.651637733943814,NA,0.634194707237174,0.709988723876698,-0.0757940166395235,0.391841470987631,0.495001697024762,0.765732961994599,0.987176078742848,FALSE,0.760617354740061,"Excitatory_neuron"
"COPS7A-210","COPS7A",0.697924195322901,NA,0.354743750148547,0.214899235585624,0.139844514562923,0.466815853873307,0.587866478503953,0.806193531573264,0.987176078742848,FALSE,0.267791005291005,"Excitatory_neuron"
"COPS7A-215","COPS7A",0.697924195322901,NA,0.645256249851453,0.785100764414376,-0.139844514562923,0.466815853873308,0.559917085744426,0.806193531573264,0.987176078742848,FALSE,0.732208994708995,"Excitatory_neuron"
"COX4I1-215","COX4I1",0.583265022081456,NA,0.853773606238619,0.931999106922887,-0.0782255006842683,0.31765111114863,0.452121690098831,0.712726507622124,0.97686138166049,FALSE,0.753264735061314,"Excitatory_neuron"
"COX4I1-217","COX4I1",0.583265022081456,NA,0.146226393761381,0.0680008930771126,0.0782255006842682,0.317651111148631,0.427826264517263,0.712726507622124,0.97686138166049,FALSE,0.246735264938686,"Excitatory_neuron"
