"gene_id","cell_type","log2FC","lfcSE","pval","padj","baseMean"
"POLR3H","Excitatory_neuron",-1.09566349534137,0.871420132087773,0.208633824219804,0.817166472988077,6.02807441453299
"POLR3K","Excitatory_neuron",0.362883907722535,1.85682381193351,0.845054296493094,0.9907095392641,0.335125459237837
"POLRMT","Excitatory_neuron",0.393531156237748,1.11344344115032,0.72376149314806,0.975895170266591,7.52009972143984
"POM121C","Excitatory_neuron",-0.268677637941298,0.673365713358838,0.689888041231019,0.970126202199117,31.7880742480211
"POMGNT1","Excitatory_neuron",-1.33946842611421,0.645235324368929,0.0378997003225625,0.572496336803355,39.7614748456591
"POMGNT2","Excitatory_neuron",-0.797390148055793,0.876575880210518,0.362999358163757,0.89820813927811,20.4096190175672
"POMK","Excitatory_neuron",-0.360933410464917,0.820429993242293,0.659986356037894,0.96697220702154,9.5143476336719
"POMP","Excitatory_neuron",-0.219121588727793,1.15315549239242,0.849294150044468,0.991269489433986,1.826511102012
"POMT1","Excitatory_neuron",0.958402561157247,0.761879319858783,0.208411514800697,0.817166472988077,16.8951885770963
"POMT2","Excitatory_neuron",-1.49181059488445,0.867417325569676,0.0854632940426392,0.685810737394761,4.03974750981699
"PON2","Excitatory_neuron",1.92511596485333,1.54565853753094,0.212948429926408,0.819717386007544,1.20988808635249
"POP1","Excitatory_neuron",0.507621900144541,0.958644397903721,0.596444398978965,0.956228590750832,5.63584947294768
"POP4","Excitatory_neuron",0.760102651451479,1.03106498655965,0.460999823312507,0.9288726190524,2.83857848301324
"POP5","Excitatory_neuron",1.53269008120238,1.38772063864789,0.26939110124314,0.852587372693702,1.23114317608803
"POP7","Excitatory_neuron",-0.58886403621403,1.24328459774656,0.635759675535094,0.96164960416788,0.853530629873649
"POPDC3","Excitatory_neuron",0.0332442531738767,1.08979408206081,0.975664243830912,0.998479905698033,1.41549494879671
"POR","Excitatory_neuron",0.904630285124481,0.884568768022424,0.306459439369872,0.875767081533793,42.6492631582308
"POU2F1","Excitatory_neuron",-0.111020151434602,0.995433127498789,0.911196479924417,0.997077953635712,12.5457506445793
"POU3F2","Excitatory_neuron",-0.00169888219610714,0.741132084861355,0.998171026844626,0.999659739201752,11.6696109508147
"POU5F2","Excitatory_neuron",-1.28522319272025,0.642998506707055,0.0456303719342286,0.598905062072479,30.4636263279002
"POU6F1","Excitatory_neuron",-0.411476245396956,1.12620809120684,0.714839476789617,0.973805159335775,2.45520753261641
"POU6F2","Excitatory_neuron",1.75689671331884,0.989593116611808,0.0758363502733296,0.669360720153224,6.98404120360087
"PP12613","Excitatory_neuron",-3.82403630157632,1.26675155491934,0.00253800018537969,0.287675518082991,2.81430971463958
"PPA1","Excitatory_neuron",-0.371283096859749,0.870547149637464,0.669747951914121,0.967300205704792,23.0840104380829
"PPAN","Excitatory_neuron",0.540112093507901,0.671772516377628,0.42139096539157,0.922151584107528,12.2526569611879
"PPARD","Excitatory_neuron",1.35935915929722,1.417812147696,0.337673414851487,0.889524031287041,0.817634593648284
"PPARGC1A","Excitatory_neuron",-0.0146812589867547,0.941235767743596,0.987555216970836,0.999129082440032,13.8445445341513
"PPARGC1B","Excitatory_neuron",0.372227561895829,0.743084246164717,0.616425720220244,0.956506866736373,11.7738320532631
"PPAT","Excitatory_neuron",-0.604887839471888,0.78822669953751,0.442841714992677,0.926391572047851,16.6519107771341
"PPCS","Excitatory_neuron",1.34621453036031,1.11792960871295,0.228511008616038,0.829795746197104,2.00422176406292
"PPFIA1","Excitatory_neuron",-0.122714970792548,0.738762546717193,0.868071317600792,0.995182434170527,18.1837588504511
"PPFIA2","Excitatory_neuron",0.363965196561025,0.606705394051974,0.548569992532499,0.951976024523361,321.117372732528
"PPFIA3","Excitatory_neuron",0.376920870788004,0.921818802593262,0.68262167725289,0.969043340401885,3.77357417676862
"PPFIA4","Excitatory_neuron",0.285376516710701,0.663526507362755,0.667129734234274,0.96729499522223,33.1744632058837
"PPFIBP1","Excitatory_neuron",0.0433168384365668,0.679137216138351,0.949143683759018,0.998255170910791,30.6032943156437
"PPHLN1","Excitatory_neuron",0.261676511559029,0.756164801708694,0.729299491791254,0.975895170266591,8.02728701343869
"PPIA","Excitatory_neuron",-1.43420078869707,0.734805664116213,0.0509608077407486,0.605442052624327,12.6424670929332
"PPIB","Excitatory_neuron",-0.0393312718149667,0.7392522082599,0.95756926369489,0.998322183047649,8.5630081585988
"PPID","Excitatory_neuron",-0.997188017653012,0.787695470015234,0.205528739521625,0.817166472988077,17.5458542183686
"PPIE","Excitatory_neuron",-1.463895296979,1.02645147795048,0.153818997876708,0.76056220791848,1.83605930858144
"PPIEL","Excitatory_neuron",-0.637345776497883,1.22432268459898,0.602666286177128,0.956228590750832,1.08236928739891
"PPIF","Excitatory_neuron",0.566066716531302,1.13176979616494,0.616961963635482,0.956506866736373,1.84554391087354
"PPIG","Excitatory_neuron",0.317272822860883,0.743147258123833,0.669429369058279,0.967300205704792,167.140564498851
"PPIH","Excitatory_neuron",0.0791249118789031,0.806726626833089,0.921867622601455,0.997077953635712,9.73536400565819
"PPIL2","Excitatory_neuron",-0.0605516724292691,0.741842537703194,0.934946233351541,0.997077953635712,9.34900183284706
"PPIL4","Excitatory_neuron",-0.419447531417753,0.56365962804838,0.456785497872263,0.9288726190524,20.6539910736594
"PPIP5K1","Excitatory_neuron",0.0142879672038572,1.06423486031488,0.989288261078939,0.999153653015466,4.36001882888833
"PPIP5K2","Excitatory_neuron",-0.632426448267086,0.798117806578451,0.42812901436196,0.925536355929434,8.92619661939465
"PPL","Excitatory_neuron",0.627876173537697,1.36244370771806,0.644909390932711,0.963799814057386,1.09487715961538
"PPM1A","Excitatory_neuron",0.0591842095545001,0.769073660113201,0.938659192490702,0.997077953635712,7.16987672357
"PPM1B","Excitatory_neuron",-0.865512748524079,0.683512122044447,0.205415463013059,0.817166472988077,57.3885445580174
"PPM1D","Excitatory_neuron",-1.34268058857877,0.914366520841337,0.141988241832349,0.754757534634311,5.77030438783089
"PPM1E","Excitatory_neuron",-0.815988634832519,1.16840666753521,0.484941300223902,0.938461909127667,7.47120461207718
"PPM1F","Excitatory_neuron",-0.979278019812031,0.964447549102677,0.309926073026783,0.877470657144409,3.38091986836713
"PPM1G","Excitatory_neuron",-0.683576412006183,0.923314453751117,0.45908728392824,0.9288726190524,27.651101806937
"PPM1H","Excitatory_neuron",-0.673940021433029,0.910864648168506,0.459366491593889,0.9288726190524,6.46882052498332
"PPM1J","Excitatory_neuron",-0.83641916266716,1.78994962287108,0.640294966447384,0.962909763530479,0.568589015399175
"PPM1K","Excitatory_neuron",-0.879045677176795,0.550074260894628,0.110032050358819,0.719299341469426,75.2058051852962
"PPM1L-DT","Excitatory_neuron",-0.409402121994617,0.795808526244627,0.606938792162556,0.956228590750832,2.76694395271117
"PPM1N","Excitatory_neuron",0.310601231278151,1.50021016177929,0.835979806966739,0.990627065816654,1.03660239640766
"PPME1","Excitatory_neuron",-2.21950411387452,0.911190453127693,0.014857707155677,0.458347144892668,20.7526619819962
"PPP1CA","Excitatory_neuron",0.729339031130296,0.888663731552681,0.411809024294955,0.918700588904988,6.72426721099286
"PPP1CB","Excitatory_neuron",-2.22192491462996,0.992092147324056,0.0251145880642282,0.532231102306052,3.93688472239418
"PPP1CC","Excitatory_neuron",-1.17730115063717,0.665594175354881,0.0769277149433193,0.676271523565554,22.5503079867467
"PPP1R10","Excitatory_neuron",0.0520947324985147,0.587390350761009,0.929329521743735,0.997077953635712,22.9695164604709
"PPP1R11","Excitatory_neuron",0.22444835292795,0.879780953350505,0.798631614712588,0.985259746140778,2.325340938802
"PPP1R12A","Excitatory_neuron",0.0238536423721649,0.640531164399119,0.970293319429944,0.998479905698033,52.5392062540985
"PPP1R12B","Excitatory_neuron",0.281435115168645,0.710470480686635,0.692012820427813,0.970562499257372,81.895782252806
"PPP1R12C","Excitatory_neuron",0.135059762807022,0.746615107721693,0.856449128399211,0.992141357780353,9.93970835466764
"PPP1R13B","Excitatory_neuron",-1.06447555972735,1.10730300516651,0.336389917194255,0.889524031287041,1.55372651504507
"PPP1R14C","Excitatory_neuron",-1.67457959485346,0.875100542026185,0.0556731558102594,0.613072579027731,2.96748124951865
"PPP1R15A","Excitatory_neuron",1.2121535540951,0.744884985812652,0.103672766197835,0.710499346072431,22.1084631933874
"PPP1R15B","Excitatory_neuron",0.328598991142497,0.715435591411056,0.646019325836265,0.963799814057386,22.5027979111457
"PPP1R16A","Excitatory_neuron",-1.27943567721392,1.13372676021832,0.259099498968282,0.848734835427238,20.0449413495115
"PPP1R16B","Excitatory_neuron",0.55789748637276,0.865015837889043,0.518955451392337,0.946168461089696,7.35606850374011
"PPP1R1A","Excitatory_neuron",-1.98230337035481,1.50328212774962,0.187286062351535,0.802268746475817,0.664285231435261
"PPP1R1B","Excitatory_neuron",0.565999497530356,0.953201232065634,0.552653885012002,0.951976024523361,6.24476960584474
"PPP1R2","Excitatory_neuron",-0.376681508877613,0.621751845870794,0.544621677443769,0.951976024523361,23.1827964072703
"PPP1R21","Excitatory_neuron",-1.9743711141169,1.19613790269085,0.0988158560408949,0.702403690248392,3.51669898443414
"PPP1R37","Excitatory_neuron",-0.100362676140476,1.36818486768978,0.941523931114061,0.997278087763306,1.1118530224908
"PPP1R3C","Excitatory_neuron",-0.700661565256088,0.818976930060312,0.392256295312203,0.912974286843249,8.67571367255974
"PPP1R3D","Excitatory_neuron",-0.867361684669508,1.65450665073469,0.600110312228605,0.956228590750832,0.529637228383571
"PPP1R7","Excitatory_neuron",0.424926314338686,0.880188894895424,0.629261053745808,0.958881830851923,3.52854482017539
"PPP1R8","Excitatory_neuron",-1.65325289206399,0.843317701024229,0.0499472734017343,0.605442052624327,2.13111792727627
"PPP1R9A","Excitatory_neuron",-0.621974918345189,0.797770769703957,0.435602128914149,0.925536355929434,20.7630754747191
"PPP2CA","Excitatory_neuron",-0.534418883957615,0.67994892297095,0.431885554900007,0.925536355929434,109.208682414235
"PPP2CB","Excitatory_neuron",0.337675847043367,0.837601419973186,0.686840659756423,0.970104084706515,3.79583869182389
"PPP2R1A","Excitatory_neuron",0.0898393148908107,0.705474455246861,0.898666593274201,0.996122677225388,74.9228860898037
"PPP2R1B","Excitatory_neuron",1.08291805955657,0.95277929310872,0.255710318170734,0.844293682400366,6.98155770482781
"PPP2R2A","Excitatory_neuron",-1.13203131787403,1.25835177038773,0.368325514526252,0.902572679843054,3.15334376065355
"PPP2R2B","Excitatory_neuron",0.310217558787566,0.57539263895035,0.58978981168077,0.956228590750832,28.4953848180199
"PPP2R2C","Excitatory_neuron",-1.03925115095332,1.22736314145404,0.397142926664131,0.913620858155046,1.50489059497478
"PPP2R2D","Excitatory_neuron",-1.82131286498623,1.73867777565896,0.294856334083543,0.867434224876172,0.640968141885397
"PPP2R3A","Excitatory_neuron",2.08310040831207,0.970412416124892,0.0318240630008963,0.548070623456264,13.0234514958334
"PPP2R3C","Excitatory_neuron",-0.51395877789404,1.1650682037174,0.659111280104484,0.966855689047402,1.17167582441132
"PPP2R5A","Excitatory_neuron",-0.380781862101214,1.48623849658174,0.797792481471807,0.985259746140778,3.32566390951205
"PPP2R5B","Excitatory_neuron",0.0775450926447412,0.821362876471853,0.92478325631309,0.997077953635712,7.13821543890794
"PPP2R5C","Excitatory_neuron",-2.17548385803294,1.3760685370335,0.113891414093407,0.727308249450203,1.34657893249551
"PPP2R5D","Excitatory_neuron",-0.863395441469102,1.30820233279826,0.509262707291471,0.94394820488539,1.19413079999419
"PPP2R5E","Excitatory_neuron",-0.951315895247087,0.676524152375375,0.159670171295824,0.768633289779645,20.5182711559492
"PPP3CA","Excitatory_neuron",-1.85426470493365,0.85361358612432,0.0298365822082012,0.54539969870955,92.2385970211707
"PPP3CB","Excitatory_neuron",-1.51167736445147,0.800836933342006,0.0590767227358724,0.615995432102499,27.1191442102474
"PPP3CC","Excitatory_neuron",-0.259557841505218,1.08979193931508,0.811747753035207,0.987657072990495,4.05705912900549
"PPP3R2","Excitatory_neuron",-1.52827576602822,1.6093532475189,0.342304824327766,0.889524031287041,0.572308363719598
"PPP4C","Excitatory_neuron",-0.965047926677654,1.09195646877353,0.37681565790665,0.906664839256065,1.53970204289374
"PPP4R1","Excitatory_neuron",-0.376798666647294,1.118477570672,0.736203357246474,0.976791673032461,1.36055083903137
"PPP4R3A","Excitatory_neuron",-0.0566654083323298,1.05100846913003,0.957002668426574,0.99829295120848,19.4168830217358
"PPP4R3B","Excitatory_neuron",-1.06217969861564,0.723174937970212,0.14189441643071,0.754757534634311,45.5493902553488
"PPP4R4","Excitatory_neuron",-0.569202332728766,0.845261772079798,0.500690549576141,0.94394820488539,6.93964537541174
"PPP5C","Excitatory_neuron",0.0834343538588311,1.01273830996904,0.934340635850886,0.997077953635712,1.58717925840444
"PPP5D1P","Excitatory_neuron",0.48149027206933,0.911324038414468,0.597262361082629,0.956228590750832,2.98986008820416
"PPP6C","Excitatory_neuron",-0.00682397454924871,0.909753947290867,0.994015202796252,0.999659739201752,11.004846942209
"PPP6R1","Excitatory_neuron",-0.194313245390063,0.772407876784617,0.801374854796637,0.985487066604252,8.03080203164708
"PPP6R2","Excitatory_neuron",-1.29536883069551,0.985556682914438,0.188727627678067,0.803645589403091,4.81488239000454
"PPP6R3","Excitatory_neuron",-0.441942694918203,1.01932704809627,0.664605664084486,0.96729499522223,3.55614437742958
"PPRC1","Excitatory_neuron",0.7637332811107,1.19865125869659,0.524020279008567,0.947270629131291,2.27488700078609
"PPT1","Excitatory_neuron",-1.46970323456235,1.09845944363364,0.180906972399867,0.79777233813608,49.6588713795517
"PPTC7","Excitatory_neuron",-2.51715341388749,1.17800525041265,0.0326148289186239,0.550763586485014,3.74751705074726
"PPWD1","Excitatory_neuron",-0.327369135471523,0.832442887924291,0.694125111610435,0.970612823770986,3.77959474249201
"PQBP1","Excitatory_neuron",1.29614407873485,1.98638763121701,0.514070183330016,0.944158122087867,0.244720563297006
"PRADC1","Excitatory_neuron",0.260406155790282,1.12876912266267,0.817548479786059,0.988872665108498,2.66175052717718
"PRAF2","Excitatory_neuron",-0.109672370670787,1.22833206708358,0.928854934620667,0.997077953635712,4.20038338925653
"PRANCR","Excitatory_neuron",-0.378370165154231,0.660107628313701,0.566512902101966,0.954011931591725,11.4069875265396
"PRC1","Excitatory_neuron",-1.53099863655968,1.11000094815519,0.167809404331495,0.780583954850958,1.51115266181348
"PRCC","Excitatory_neuron",0.755956786946858,0.78399338253473,0.334926248785299,0.88840541999509,4.00947970243358
"PRCP","Excitatory_neuron",-0.254877110961532,0.73446016118728,0.728571439129907,0.975895170266591,10.6455101120907
"PRDM10","Excitatory_neuron",-2.6796568592964,1.62370345640925,0.0988741585732221,0.702403690248392,2.52829569570558
"PRDM2","Excitatory_neuron",-1.09457279048545,0.675488713502784,0.105142922500417,0.711946163395246,13.0919032404143
"PRDM4","Excitatory_neuron",-0.20531992116595,0.70943558333443,0.772265304025198,0.983265707606283,26.2401487181401
"PRDX1","Excitatory_neuron",0.46794814221406,0.895840156661356,0.601421971456054,0.956228590750832,10.2258107882227
"PRDX2","Excitatory_neuron",-0.55864477527488,0.981420038515168,0.569206254331009,0.954143696789789,6.91727420516372
"PRDX3","Excitatory_neuron",-1.39579927003914,0.928118606492962,0.132606645966835,0.743615962210952,12.261622443612
"PRDX4","Excitatory_neuron",-0.79517280506302,1.39147644980575,0.567688026604891,0.954011931591725,1.26321255741931
"PRDX5","Excitatory_neuron",-0.809340089656338,1.14270988983585,0.478781430681204,0.937749909457549,2.54730045788752
"PRDX6","Excitatory_neuron",-0.790666438735271,0.862393909678753,0.359233047977575,0.895830491334734,8.10274011570535
"PREB","Excitatory_neuron",0.209628980878677,1.1131113394196,0.850620277660191,0.991269489433986,6.51505683610325
"PRELID1","Excitatory_neuron",0.347195394825342,1.1977611855808,0.771915463343565,0.983265707606283,5.19431226418102
"PRELP","Excitatory_neuron",-2.215030765099,1.14943794642968,0.0539727084251823,0.607130034082872,7.11038541159177
"PREP","Excitatory_neuron",-7.02219026304909,1.45302071632549,1.34611240112754e-06,0.00783572028696339,2.568251899051
"PREPL","Excitatory_neuron",-0.23119358524587,0.658654431933222,0.72558165141044,0.975895170266591,102.09794933805
"PREX1","Excitatory_neuron",0.0963502043361929,0.829161015022066,0.907492417247192,0.997077953635712,14.2995199831377
"PREX2","Excitatory_neuron",0.733472691501948,1.01269349129035,0.468894428982557,0.9327477244618,2.04954935535647
"PRICKLE1","Excitatory_neuron",-1.16723620179412,0.908739530829888,0.198982349897988,0.810865836876186,21.8040813241717
"PRICKLE2","Excitatory_neuron",-0.957052954557407,0.894418106108243,0.28460643514653,0.861739432503486,14.4357376409981
"PRIM2","Excitatory_neuron",0.682815601807823,0.738427827840951,0.355128046678481,0.894504699141255,5.08929224677998
"PRKAA1","Excitatory_neuron",0.694004103426504,1.05638308411408,0.511205009940462,0.94394820488539,4.35584562619574
"PRKAA2","Excitatory_neuron",-0.989289717776781,0.515254218300048,0.0548575026036569,0.610344115148743,22.4378781581181
"PRKAB1","Excitatory_neuron",0.174009034778674,0.778033349499013,0.823027778080044,0.988907834836282,4.67289925554407
"PRKAB2","Excitatory_neuron",-1.66586091024703,1.03097030543464,0.106133556778505,0.714324962495282,6.33157971346143
"PRKACB","Excitatory_neuron",-0.977082466772041,0.816543752338367,0.231459533478058,0.831431259187632,31.1786143819426
"PRKACB-DT","Excitatory_neuron",-0.732120357323461,1.74753897613554,0.675257315153282,0.967669333212027,0.382200102481579
"PRKAG1","Excitatory_neuron",-0.41275414419463,0.989095589404911,0.676455620679924,0.968101747048163,1.74468303067729
"PRKAG2","Excitatory_neuron",-1.07800673056362,0.682425162748398,0.114182401018332,0.727990970786102,7.37586124623315
"PRKAR1A","Excitatory_neuron",-1.46676684232426,0.807813701745648,0.0694126984528527,0.655646082230853,133.270831833049
"PRKAR1B","Excitatory_neuron",-0.0291445010847447,0.694454837449511,0.966524643607875,0.998479905698033,6.14969829922812
"PRKAR2A","Excitatory_neuron",0.566189607959786,1.12110792304896,0.61353997446127,0.956228590750832,1.7834570625707
"PRKAR2B","Excitatory_neuron",-0.780456026355187,1.18620305097809,0.510573657560031,0.94394820488539,8.37630319831108
"PRKCA","Excitatory_neuron",-0.806181671397983,0.821340786634329,0.326324817414748,0.884294780488015,4.25615945059172
"PRKCB","Excitatory_neuron",-1.06720681565513,0.615915029840901,0.0831458737672245,0.684710532432724,144.513342695136
"PRKCE","Excitatory_neuron",0.190977105426789,0.742691946793816,0.797069350544639,0.985259746140778,23.0564253785478
"PRKCG","Excitatory_neuron",0.531893147258126,0.789684878830839,0.500596727955151,0.94394820488539,7.31766564107095
"PRKCI","Excitatory_neuron",-0.522233537257044,0.53492417662622,0.328927800857138,0.885135721543191,22.6576003177106
"PRKCZ","Excitatory_neuron",-0.132995317689994,0.742502414297202,0.85784529157446,0.992804720006074,42.2635364848761
"PRKD1","Excitatory_neuron",-0.495583337261629,1.05061835736173,0.637136413068278,0.962326807417303,1.76268677798604
"PRKDC","Excitatory_neuron",-0.956638257395851,0.70900556919563,0.177251021892772,0.790634634818256,31.8891466474255
"PRKG1","Excitatory_neuron",-1.91046312997392,0.853355027848237,0.0251710763645225,0.532231102306052,8.50831515019766
"PRKN","Excitatory_neuron",0.319846922053958,0.770109200543139,0.677902749281846,0.968114606704959,2.87343797275895
"PRKRA","Excitatory_neuron",0.134476669759319,0.791443334916604,0.865078399870118,0.995182434170527,5.15909368976296
"PRKRIP1","Excitatory_neuron",3.17671186122415,0.939185955613525,0.000718528473421842,0.167302169751542,4.76698218810985
"PRMT1","Excitatory_neuron",-2.2053302491862,1.35902484645249,0.104647157358359,0.711298067966061,0.792626852039389
"PRMT2","Excitatory_neuron",-1.37537260469467,1.17225063558867,0.240685462137458,0.839191419647886,3.12088391870725
"PRMT5","Excitatory_neuron",-3.48097288057954,1.22297203319835,0.0044227370765512,0.309102186660442,5.89690004064042
"PRMT6","Excitatory_neuron",0.551774191391877,0.571624871280343,0.334407971596866,0.887807887006822,10.7993747623365
"PRMT7","Excitatory_neuron",-0.411519060573194,1.09303382574468,0.706550774580617,0.973268203579596,4.33831031463436
"PRMT8","Excitatory_neuron",0.107845927667608,0.70225740887082,0.877948503814709,0.995526036879963,7.55894830138647
"PRMT9","Excitatory_neuron",-1.54219158240538,0.961182822726254,0.108609901113932,0.718306232025045,5.36827604806362
"PRNP","Excitatory_neuron",-1.16139723274877,0.698782544338416,0.0965068511135694,0.701879066405143,93.6496977053315
"PROKR2","Excitatory_neuron",3.59112908370953,1.41516947270835,0.0111616595182135,0.399886596364817,2.46734023116425
"PRORP","Excitatory_neuron",0.0428752991964292,0.679238038013494,0.949668844904176,0.998255170910791,7.72066479141169
"PROSER3","Excitatory_neuron",-0.536869590775489,1.19014689745274,0.651920914005483,0.964449068067146,1.01284729898315
"PROX1","Excitatory_neuron",0.0252740338801895,0.853434940043335,0.97637451521756,0.998479905698033,6.23422548046581
"PRPF18","Excitatory_neuron",-0.247277897755454,1.17605524736938,0.833464406766089,0.989808822528151,0.773317951192901
"PRPF19","Excitatory_neuron",-0.0814172934438156,1.08969328575464,0.940440845106081,0.997077953635712,2.1643118112561
"PRPF3","Excitatory_neuron",-0.982610599733313,1.00934876837132,0.330300148412438,0.885135721543191,126.287668755742
"PRPF31","Excitatory_neuron",-0.929753040377307,0.796721775367685,0.243221151741512,0.839671575946557,29.305882843749
"PRPF38A","Excitatory_neuron",-1.61654981543345,0.977241700158136,0.0980875905827244,0.701975395941158,18.0307082146856
"PRPF38B","Excitatory_neuron",-0.600870784494757,0.696578641562277,0.388355813093037,0.910574289468602,19.8077039797478
"PRPF39","Excitatory_neuron",-1.10318154175456,0.678941698671597,0.104193543964639,0.710499346072431,14.4242500299785
"PRPF4","Excitatory_neuron",0.0221636963203492,0.946966532619127,0.981327263321476,0.998479905698033,20.1246266621658
"PRPF40A","Excitatory_neuron",1.53228030265047,0.93102470098458,0.0998049755376437,0.70591101167026,15.8354987695021
"PRPF40B","Excitatory_neuron",-0.522808973556145,0.869351739444105,0.547588276526637,0.951976024523361,2.85051937572379
"PRPF4B","Excitatory_neuron",0.0777984728859271,0.969075591199428,0.93601367457001,0.997077953635712,3.17827794497807
"PRPF6","Excitatory_neuron",-1.44019699038709,0.92725846170902,0.120380732267713,0.736841474795331,123.899297043769
"PRPF8","Excitatory_neuron",0.286252058030747,0.823356086009109,0.728091817219859,0.975895170266591,5.74787419688247
"PRPH2","Excitatory_neuron",-1.0075312924371,1.18034322099259,0.393331204575767,0.912974286843249,2.21928519369804
"PRPS2","Excitatory_neuron",-0.598171193556431,0.907709165832973,0.509902239454335,0.94394820488539,28.332425284596
"PRPSAP1","Excitatory_neuron",-0.279579946950584,0.66009197325092,0.671896245843313,0.967588485376353,9.99090113148787
"PRPSAP2","Excitatory_neuron",-1.35212293430646,1.49655355009765,0.366265266727154,0.901381441092472,0.570603979339646
"PRR13","Excitatory_neuron",1.05283416474812,0.837854239379098,0.208904340313192,0.817166472988077,3.16615950575106
"PRR14L","Excitatory_neuron",-0.234541571388954,0.721294177900319,0.745054150478487,0.978283209881904,85.9112389935866
"PRR5","Excitatory_neuron",-0.273027451353741,1.45415331827306,0.851067152352957,0.991269489433986,0.926683384505883
"PRR7","Excitatory_neuron",1.37839540482348,1.99610312433406,0.489852663587686,0.939395313684125,5.93253406542796
"PRRC1","Excitatory_neuron",-0.0367451992628051,0.775504523501332,0.962208524137022,0.998435022374485,5.28147890510859
"PRRC2A","Excitatory_neuron",1.92327422498427,1.12407476073636,0.0870840181274756,0.687714893391497,3.78427619774591
"PRRC2B","Excitatory_neuron",-0.25526585210998,0.783033208527917,0.744427228585163,0.978241725390913,4.58098331427527
"PRRC2C","Excitatory_neuron",0.639963754486659,0.688202473843917,0.352419647179161,0.893721526138585,158.737477608769
"PRRG1","Excitatory_neuron",1.37453826556331,1.04640079321944,0.188985294466055,0.803701852652497,3.336193826722
"PRRT2","Excitatory_neuron",0.309512899137905,0.635606212741078,0.626288798625985,0.958126257601817,73.2458915108843
"PRRT3","Excitatory_neuron",-0.749644617563232,1.42967803372159,0.600038560002669,0.956228590750832,6.06626696133802
"PRSS12","Excitatory_neuron",-1.48580505150106,1.51646287267585,0.327193079736137,0.884465482987284,0.952250322504607
"PRSS23","Excitatory_neuron",-0.928725909102093,1.12402916257254,0.408663898081068,0.917948828779645,1.91164562005348
"PRSS3","Excitatory_neuron",0.306963484709827,1.55868183752477,0.843876156172048,0.9907095392641,0.438427333174284
"PRSS53","Excitatory_neuron",0.208983163771217,1.31585035678855,0.873810804789599,0.995182434170527,0.947199282801987
"PRTFDC1","Excitatory_neuron",0.325307307304933,1.39097673869274,0.815086139784488,0.988246514563106,1.13318124015757
"PRUNE1","Excitatory_neuron",-1.07446736076998,1.24727854077037,0.388990573850123,0.910574289468602,4.80045950999639
"PRUNE2","Excitatory_neuron",-1.03632466391599,0.802949702782254,0.196826093734189,0.808841999030506,31.2775056344795
"PRXL2A","Excitatory_neuron",0.880272464355134,0.686663021242839,0.199857732036258,0.81184358561274,15.8180300796199
"PRXL2B","Excitatory_neuron",0.393633521516611,0.978119376242875,0.687360869114387,0.970104084706515,13.1894021797341
"PSAP","Excitatory_neuron",-0.956813603687926,0.704788906349469,0.174594163650279,0.787681869851664,565.319120873421
"PSAT1","Excitatory_neuron",0.120905862548307,0.975664599778207,0.901377395660461,0.996238603015671,6.27598113734312
"PSD2","Excitatory_neuron",-0.396183628449599,0.865874555793384,0.647273510646631,0.963799814057386,3.64565941306367
"PSD3","Excitatory_neuron",-0.352955319522111,0.603345469254129,0.558549700478192,0.951976024523361,165.488274924324
"PSEN1","Excitatory_neuron",0.43525646291368,1.12551186382555,0.698964485062665,0.972436010408645,17.7273252697225
"PSEN2","Excitatory_neuron",-0.599553516913499,0.808698351306294,0.458462517994333,0.9288726190524,8.98896638283807
"PSIP1","Excitatory_neuron",-1.87052652448343,1.22423695105989,0.126534348609768,0.73874421850154,32.124097540572
"PSKH1","Excitatory_neuron",-0.990359156290098,1.04348639005215,0.342576468559088,0.889524031287041,3.05089448707965
"PSMA1","Excitatory_neuron",1.02823063299133,0.895293269032754,0.250768520295971,0.842782486538154,7.77562046636326
"PSMA2","Excitatory_neuron",-0.369469994014531,0.788031273054608,0.639175468335878,0.96263180350746,8.75981693242179
"PSMA3","Excitatory_neuron",0.153512837158862,1.35353752681631,0.909700740738211,0.997077953635712,0.642358799987174
"PSMA3-AS1","Excitatory_neuron",1.24295822746249,1.32031670952696,0.346495227843457,0.889524031287041,1.11930602997865
"PSMA4","Excitatory_neuron",0.14844910586476,0.990466138331111,0.880860851585022,0.995790073272532,3.61523264832497
"PSMA5","Excitatory_neuron",-2.08825890017502,1.30399065601296,0.109280160513377,0.718306232025045,1.28375407199643
"PSMA6","Excitatory_neuron",-0.0615832449890932,0.738397313945686,0.933532509685369,0.997077953635712,5.35264126951812
"PSMA7","Excitatory_neuron",0.410242098702922,1.02833460636708,0.689938639567549,0.970126202199117,4.73661784285049
"PSMB1","Excitatory_neuron",-0.504282520816019,1.09755932312545,0.645905234540249,0.963799814057386,3.50371457201339
"PSMB2","Excitatory_neuron",-0.186137059975514,0.953274984063087,0.84518892798416,0.9907095392641,3.99639425150749
"PSMB4","Excitatory_neuron",0.396753531056209,0.893721132276012,0.657090031838188,0.966701807599316,4.8244423848795
"PSMB5","Excitatory_neuron",-0.724404283607534,0.896630479125935,0.419137544419984,0.922151584107528,4.90586453828146
"PSMB6","Excitatory_neuron",0.274273396226666,1.27825890907389,0.830104182560085,0.989489394995907,1.03975610477419
"PSMB7","Excitatory_neuron",-3.94100927469455,1.17356116660064,0.000784624301591091,0.169159187391176,12.4708934010181
