"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"ERVK13-1-208","ERVK13-1",0.634331887120251,NA,0.470817365694415,0.300732600732601,0.170084764961814,0.29275803470934,0.333024211845641,0.810576113861241,0.955392638522348,FALSE,0.922222222222222,"Oligodendrocyte"
"ERVK13-1-240","ERVK13-1",0.634331887120251,NA,0.177980478082937,0.180985680985681,-0.00300520290274389,0.292758034709339,0.359711844538511,0.810576113861241,0.955392638522348,FALSE,0.0777777777777778,"Oligodendrocyte"
"EWSR1-206","EWSR1",0.802781775096356,NA,0.149074749778704,0.0828589257941591,0.066215823984545,0.528432223309248,0.554865211907085,0.923553362703959,0.977051941395206,FALSE,0.0984714263672301,"Oligodendrocyte"
"EWSR1-217","EWSR1",0.802781775096356,NA,0.668218235335655,0.751367929495243,-0.0831496941595883,0.528432223309248,0.590328930868728,0.923553362703959,0.977051941395206,FALSE,0.90152857363277,"Oligodendrocyte"
"EXOC4-201","EXOC4",0.93993474522655,NA,0.728617179779336,0.785578529657477,-0.0569613498781409,0.888274209611045,0.879307116798495,0.97144952349681,0.983948044086169,FALSE,0.785714285714286,"Oligodendrocyte"
"EXOC4-205","EXOC4",0.93993474522655,NA,0.211163074279617,0.151044277360067,0.0601187969195504,0.888274209611045,0.920565378395617,0.97144952349681,0.989551272174561,FALSE,0.214285714285714,"Oligodendrocyte"
"EXOC6B-201","EXOC6B",0.899285273117082,NA,0.185592616872138,0.29748915346384,-0.111896536591702,0.798336785330716,0.839372500292555,0.949516160280269,0.977996986561973,FALSE,0.210908476865924,"Oligodendrocyte"
"EXOC6B-202","EXOC6B",0.899285273117082,NA,0.724307378284742,0.499216619240722,0.22509075904402,0.798336785330717,0.798860387995796,0.949516160280269,0.977051941395206,FALSE,0.789091523134076,"Oligodendrocyte"
"EZH1-202","EZH1",0.49546314464878,NA,0.311503315533427,0.157406934839092,0.154096380694335,0.108850602998621,0.158685639033519,0.695239622607282,0.939408822241557,FALSE,0.0704157698741294,"Oligodendrocyte"
"EZH1-205","EZH1",0.49546314464878,NA,0.0257182476312652,0.0167812504124689,0.00893699721879635,0.762369947846986,0.766629375472669,0.949516160280269,0.977051941395206,FALSE,0.00953038879232221,"Oligodendrocyte"
"EZH1-208","EZH1",0.49546314464878,NA,0.641857483901897,0.714592512298562,-0.0727350283966649,0.150742990364359,0.189322495321262,0.73424998776817,0.939408822241557,FALSE,0.920053841333548,"Oligodendrocyte"
"FAM124A-202","FAM124A",0.187003523636946,NA,0.536992459894692,0.237582050364005,0.299410409530687,0.00286106736675112,0.00819106350354249,0.29669344505911,0.726245068833473,FALSE,0.43452380952381,"Oligodendrocyte"
"FAM124A-204","FAM124A",0.187003523636946,NA,0.463007540105308,0.762417949635995,-0.299410409530687,0.00286106736675114,0.0070131952849989,0.29669344505911,0.726245068833473,FALSE,0.56547619047619,"Oligodendrocyte"
"FAM13B-201","FAM13B",0.817538984049365,NA,0.224204178003406,0.319262746923202,-0.0950585689197963,0.747788185099631,0.793445137943599,0.949516160280269,0.977051941395206,FALSE,0.814285714285714,"Oligodendrocyte"
"FAM13B-202","FAM13B",0.817538984049365,NA,0.44403607853437,0.342202154831554,0.101833923702815,0.623725574750394,0.679482324231981,0.942746505806972,0.977051941395206,FALSE,0.185714285714286,"Oligodendrocyte"
"FAM13B-212","FAM13B",0.817538984049365,NA,0.174368716876151,0.321603881314026,-0.147235164437875,0.555983568917374,0.580089284320515,0.932609883902397,0.977051941395206,FALSE,0,"Oligodendrocyte"
"FAM13C-204","FAM13C",0.668545265363703,NA,0.384872715848792,0.107017486481772,0.277855229367019,0.328658893812385,0.396148106864843,0.828078912627196,0.955392638522348,FALSE,0.282828282828283,"Oligodendrocyte"
"FAM13C-217","FAM13C",0.668545265363703,NA,0.470875225090036,0.678738424274139,-0.207863199184103,0.328658893812386,0.367776218963905,0.828078912627196,0.955392638522348,FALSE,0.717171717171717,"Oligodendrocyte"
"FAM219B-201","FAM219B",0.73334928344969,NA,0.371759259259259,0.361265172735761,0.0104940865234983,0.435905940258821,0.501890625459448,0.865411901943467,0.977051941395206,FALSE,0.22,"Oligodendrocyte"
"FAM219B-217","FAM219B",0.73334928344969,NA,0.403928571428571,0.309977991196479,0.0939505802320929,0.435905940258822,0.469284311926975,0.865411901943467,0.961359243492012,FALSE,0.78,"Oligodendrocyte"
"FAM98A-201","FAM98A",0.899048571397129,NA,0.541516325070865,0.532993749855461,0.00852257521540423,0.774142586668674,0.817420625434394,0.949516160280269,0.977051941395206,FALSE,0.212364913888571,"Oligodendrocyte"
"FAM98A-204","FAM98A",0.899048571397129,NA,0.426827193368799,0.432551639898074,-0.00572444652927534,0.774142586668673,0.777184620358266,0.949516160280269,0.977051941395206,FALSE,0.787635086111429,"Oligodendrocyte"
"FAN1-203","FAN1",0.567601051665673,NA,0.0893230071481243,0.231940310352922,-0.142617303204797,0.788073700088525,0.789668134816078,0.949516160280269,0.977051941395206,FALSE,0.333333333333333,"Oligodendrocyte"
"FAN1-204","FAN1",0.567601051665673,NA,0.135161286608227,0.0428500214927924,0.0923112651154342,0.188745698233025,0.249864122594635,0.749951723200456,0.939408822241557,FALSE,0.25,"Oligodendrocyte"
"FAN1-214","FAN1",0.567601051665673,NA,0.11865910141056,0.178781761702711,-0.0601226602921517,0.839511681512163,0.87661690455274,0.962679326180539,0.983948044086169,FALSE,0,"Oligodendrocyte"
"FAN1-225","FAN1",0.567601051665673,NA,0.0555480265272716,0.130793197123942,-0.0752451705966703,0.411796807213059,0.446717095232747,0.852950439187176,0.959883068031057,FALSE,0.416666666666667,"Oligodendrocyte"
"FAR1-201","FAR1",0.613991650723365,NA,0.708707392288588,0.760976538603244,-0.0522691463146552,0.264252099521904,0.330309481507762,0.796538058052414,0.955392638522348,FALSE,0.958743553680263,"Oligodendrocyte"
"FAR1-204","FAR1",0.613991650723365,NA,0.25759730421649,0.235809810725819,0.0217874934906704,0.264252099521904,0.305072265321612,0.796538058052414,0.95108705329265,FALSE,0.0412564463197375,"Oligodendrocyte"
"FASTKD2-201","FASTKD2",0.789661614762856,NA,0.403440877304514,0.382282913165266,0.0211579641392476,0.491463691464246,0.555247982979373,0.919695759549906,0.977051941395206,FALSE,0.170731707317073,"Oligodendrocyte"
"FASTKD2-202","FASTKD2",0.789661614762856,NA,0.39970134032634,0.413585434173669,-0.0138840938473291,0.491463691464245,0.520846857950955,0.919695759549906,0.977051941395206,FALSE,0.829268292682927,"Oligodendrocyte"
"FAXDC2-201","FAXDC2",0.855765165815389,NA,0.893771796912862,0.898033564584775,-0.00426176767191244,0.638032302648099,0.65467529951129,0.942746505806972,0.977051941395206,FALSE,0.976943937036285,"Oligodendrocyte"
"FAXDC2-202","FAXDC2",0.855765165815389,NA,0.0715603357309465,0.0679760455883613,0.00358429014258521,0.638032302648099,0.692731730290057,0.942746505806972,0.977051941395206,FALSE,0.0230560629637147,"Oligodendrocyte"
"FBXL5-201","FBXL5",0.847960094086988,NA,0.468442725341628,0.839730397217224,-0.371287671875595,0.625289657166435,0.643136998934713,0.942746505806972,0.977051941395206,FALSE,0.957115009746589,"Oligodendrocyte"
"FBXL5-205","FBXL5",0.847960094086988,NA,0.434734106814043,0.148909113194827,0.285824993619215,0.625289657166436,0.680932364536003,0.942746505806972,0.977051941395206,FALSE,0.0428849902534113,"Oligodendrocyte"
"FBXO21-201","FBXO21",0.515339284327581,NA,0.226965702423387,0.184474651801652,0.0424910506217353,0.115874667245735,0.15162120886148,0.715293174582493,0.939408822241557,FALSE,0.327164649282123,"Oligodendrocyte"
"FBXO21-207","FBXO21",0.515339284327581,NA,0.771866982401516,0.815525348198348,-0.0436583657968326,0.115874667245735,0.167063084068185,0.715293174582493,0.939408822241557,FALSE,0.672835350717877,"Oligodendrocyte"
"FBXO7-201","FBXO7",0.363957141665151,NA,0.31261168041961,0.248879928315412,0.0637317521041981,0.520273417056742,0.547375336599262,0.923553362703959,0.977051941395206,FALSE,0.355155179042543,"Oligodendrocyte"
"FBXO7-202","FBXO7",0.363957141665151,NA,0.179226180081468,0.455510752688172,-0.276284572606704,0.0388939669887768,0.0607635273486941,0.542809662097754,0.890904786316756,FALSE,0.590793991700805,"Oligodendrocyte"
"FBXO7-209","FBXO7",0.363957141665151,NA,0.455134316258333,0.285192652329749,0.169941663928584,0.0338952452543118,0.0610362172900857,0.542809662097754,0.890904786316756,FALSE,0.054050829256652,"Oligodendrocyte"
"FKBP15-203","FKBP15",0.899048571397129,NA,0.307285888921325,0.29020273775927,0.0170831511620556,0.773437953505782,0.81678048651874,0.949516160280269,0.977051941395206,FALSE,0.485714285714286,"Oligodendrocyte"
"FKBP15-206","FKBP15",0.899048571397129,NA,0.326683802242982,0.114292858929018,0.212390943313964,0.77343795350578,0.77655301096814,0.949516160280269,0.977051941395206,FALSE,0.514285714285714,"Oligodendrocyte"
"FLCN-201","FLCN",0.541323808589515,NA,0.40820898057522,0.310148674854557,0.0980603057206629,0.135719730744113,0.190293279176992,0.73311707454587,0.939408822241557,FALSE,0.584659593280283,"Oligodendrocyte"
"FLCN-204","FLCN",0.541323808589515,NA,0.278067736033781,0.35672268907563,-0.0786549530418489,0.273917041050755,0.3145882846078,0.799412892986508,0.955171680937042,FALSE,0.211538461538462,"Oligodendrocyte"
"FLCN-207","FLCN",0.541323808589515,NA,0.158298387966721,0.255860805860806,-0.0975624178940853,0.249217686223388,0.290183794017169,0.793010677562821,0.95108705329265,FALSE,0.203801945181256,"Oligodendrocyte"
"FLII-201","FLII",0.899285273117082,NA,0.635354007178271,0.810690304830066,-0.175336297651795,0.791544992439798,0.833215514279332,0.949516160280269,0.977996986561973,FALSE,0.82545045045045,"Oligodendrocyte"
"FLII-221","FLII",0.899285273117082,NA,0.287504321924482,0.0907415597818075,0.196762762142675,0.791544992439798,0.792777633347179,0.949516160280269,0.977051941395206,FALSE,0.17454954954955,"Oligodendrocyte"
"FLNB-218","FLNB",0.567601051665673,NA,0.37047852437419,0.329834264730098,0.040644259644092,0.937166786850337,0.923009297724938,0.989404351611736,0.989560507197019,FALSE,0.397419364672886,"Oligodendrocyte"
