gene_id,cell_type,log2FC,pval,padj,score
ENSG00000272918,Inhibitory_neuron,-0.32229787,0.27734175964454333,0.8031612666310363,-1.0863103
SNHG21,Inhibitory_neuron,-0.23854211,0.27734175964454333,0.8031612666310363,-1.0863103
TRPV6,Inhibitory_neuron,-0.8561997,0.27734175964454333,0.8031612666310363,-1.0863103
MAGOH-DT,Inhibitory_neuron,-0.8540169,0.27734175964454333,0.8031612666310363,-1.0863103
NRL,Inhibitory_neuron,-0.23213701,0.27734175964454333,0.8031612666310363,-1.0863103
DCAF11,Inhibitory_neuron,-0.0642887,0.27734175964454333,0.8031612666310363,-1.0863103
ENSG00000286245,Inhibitory_neuron,-1.0691025,0.27734175964454333,0.8031612666310363,-1.0863103
SCRN3,Inhibitory_neuron,-0.14708562,0.27734175964454333,0.8031612666310363,-1.0863103
CCDC60,Inhibitory_neuron,-0.43649626,0.27734175964454333,0.8031612666310363,-1.0863103
ENSG00000290067,Inhibitory_neuron,-0.5083014,0.27734175964454333,0.8031612666310363,-1.0863103
ING4,Inhibitory_neuron,-0.22670738,0.27734175964454333,0.8031612666310363,-1.0863103
RPAP1,Inhibitory_neuron,-0.25697976,0.27734175964454333,0.8031612666310363,-1.0863103
ITM2A,Inhibitory_neuron,-0.9819246,0.27734175964454333,0.8031612666310363,-1.0863103
ZSCAN29,Inhibitory_neuron,-0.026890187,0.27734175964454333,0.8031612666310363,-1.0863103
PCSK5,Inhibitory_neuron,-0.17142129,0.27734175964454333,0.8031612666310363,-1.0863103
