gene_id,cell_type,log2FC,pval,padj,score
SRCAP,Vascular_cell,1.267919,0.42203453491312726,0.9849978674961947,0.80289656
GPRC5C,Vascular_cell,1.7276875,0.42203453491312726,0.9849978674961947,0.80289656
MLF2,Vascular_cell,0.8688686,0.42203453491312726,0.9849978674961947,0.80289656
IMPDH1,Vascular_cell,1.208175,0.42203453491312726,0.9849978674961947,0.80289656
ASH1L,Vascular_cell,0.27975863,0.42203453491312726,0.9849978674961947,0.80289656
DCTN1,Vascular_cell,0.73493606,0.42203453491312726,0.9849978674961947,0.80289656
ERN1,Vascular_cell,1.7726266,0.42203453491312726,0.9849978674961947,0.80289656
SLC6A13,Vascular_cell,0.9282188,0.42203453491312726,0.9849978674961947,0.80289656
B2M,Vascular_cell,0.6962448,0.42203453491312726,0.9849978674961947,0.80289656
ARFGEF2,Vascular_cell,0.7578977,0.42203453491312726,0.9849978674961947,0.80289656
PRDX3,Vascular_cell,1.0837574,0.42203453491312726,0.9849978674961947,0.80289656
ARID4B,Vascular_cell,0.7922675,0.42203453491312726,0.9849978674961947,0.80289656
SDHA,Vascular_cell,0.6453523,0.42203453491312726,0.9849978674961947,0.80289656
TP53I11,Vascular_cell,2.4020672,0.42203453491312726,0.9849978674961947,0.80289656
PMS1,Vascular_cell,0.75185513,0.42203453491312726,0.9849978674961947,0.80289656
PLEKHM2,Vascular_cell,2.3569715,0.42203453491312726,0.9849978674961947,0.80289656
TPI1,Vascular_cell,1.2462307,0.42203453491312726,0.9849978674961947,0.80289656
LARS2,Vascular_cell,2.9876933,0.42203453491312726,0.9849978674961947,0.80289656
CCDC144BP,Vascular_cell,0.837654,0.42203453491312726,0.9849978674961947,0.80289656
NEMF,Vascular_cell,0.716078,0.42203453491312726,0.9849978674961947,0.80289656
FBXO33,Vascular_cell,2.763059,0.42203453491312726,0.9849978674961947,0.80289656
SLC35A5,Vascular_cell,2.5564919,0.42203453491312726,0.9849978674961947,0.80289656
TEX264,Vascular_cell,1.541742,0.42203453491312726,0.9849978674961947,0.80289656
RAB6C,Vascular_cell,2.0937636,0.42203453491312726,0.9849978674961947,0.80289656
PURA,Vascular_cell,0.7923263,0.42203453491312726,0.9849978674961947,0.80289656
HLA-C,Vascular_cell,1.0520235,0.42203453491312726,0.9849978674961947,0.80289656
CPEB4,Vascular_cell,1.1370552,0.42203453491312726,0.9849978674961947,0.80289656
SNHG15,Vascular_cell,2.9452834,0.42203453491312726,0.9849978674961947,0.80289656
NPM1,Vascular_cell,1.0261651,0.42203453491312726,0.9849978674961947,0.80289656
RNF146,Vascular_cell,1.5043589,0.42203453491312726,0.9849978674961947,0.80289656
GMEB1,Vascular_cell,1.8578126,0.42203453491312726,0.9849978674961947,0.80289656
ANXA1,Vascular_cell,0.60098875,0.4468728207108308,0.9849978674961947,0.76063883
ENSG00000285979,Vascular_cell,3.0135715,0.4468728207108308,0.9849978674961947,0.76063883
ZNF862,Vascular_cell,0.81552887,0.4468728207108308,0.9849978674961947,0.76063883
CAV1,Vascular_cell,0.99222773,0.4468728207108308,0.9849978674961947,0.76063883
GSTK1,Vascular_cell,1.4492401,0.4468728207108308,0.9849978674961947,0.76063883
SERGEF,Vascular_cell,0.63501334,0.4468728207108308,0.9849978674961947,0.76063883
PSMB5,Vascular_cell,1.0949273,0.4468728207108308,0.9849978674961947,0.76063883
GOLGA7,Vascular_cell,1.5705836,0.4468728207108308,0.9849978674961947,0.76063883
IGFBP7,Vascular_cell,0.81284004,0.4468728207108308,0.9849978674961947,0.76063883
RGS11,Vascular_cell,2.9985256,0.4468728207108308,0.9849978674961947,0.76063883
TSC22D1,Vascular_cell,0.7393026,0.4468728207108308,0.9849978674961947,0.76063883
MCM7,Vascular_cell,1.936656,0.4468728207108308,0.9849978674961947,0.76063883
GDI1,Vascular_cell,1.2122837,0.4468728207108308,0.9849978674961947,0.76063883
TPRA1,Vascular_cell,1.7626061,0.4468728207108308,0.9849978674961947,0.76063883
NDUFA10,Vascular_cell,1.2235711,0.4468728207108308,0.9849978674961947,0.76063883
PALS1,Vascular_cell,0.86357063,0.4468728207108308,0.9849978674961947,0.76063883
RFFL,Vascular_cell,0.9373782,0.4468728207108308,0.9849978674961947,0.76063883
HACD4,Vascular_cell,1.2911958,0.4468728207108308,0.9849978674961947,0.76063883
PHLDA1,Vascular_cell,0.897911,0.4468728207108308,0.9849978674961947,0.76063883
GATAD2B,Vascular_cell,0.13639204,0.4468728207108308,0.9849978674961947,0.76063883
COL24A1,Vascular_cell,0.13477382,0.4468728207108308,0.9849978674961947,0.76063883
EIPR1,Vascular_cell,1.3242468,0.4468728207108308,0.9849978674961947,0.76063883
CCDC191,Vascular_cell,0.25275314,0.4468728207108308,0.9849978674961947,0.76063883
LPCAT3,Vascular_cell,1.4099103,0.4468728207108308,0.9849978674961947,0.76063883
GPR108,Vascular_cell,0.76910335,0.4468728207108308,0.9849978674961947,0.76063883
MAP1LC3B,Vascular_cell,0.92452306,0.4468728207108308,0.9849978674961947,0.76063883
HINT1,Vascular_cell,0.36043298,0.4468728207108308,0.9849978674961947,0.76063883
SPIRE1,Vascular_cell,1.2778221,0.4468728207108308,0.9849978674961947,0.76063883
GM2A,Vascular_cell,1.9326969,0.4468728207108308,0.9849978674961947,0.76063883
EEIG1,Vascular_cell,2.790581,0.4468728207108308,0.9849978674961947,0.76063883
RMDN3,Vascular_cell,1.7884042,0.4468728207108308,0.9849978674961947,0.76063883
DDX54,Vascular_cell,1.435276,0.4468728207108308,0.9849978674961947,0.76063883
ABO,Vascular_cell,2.2876263,0.4468728207108308,0.9849978674961947,0.76063883
SCFD2,Vascular_cell,0.90970916,0.4468728207108308,0.9849978674961947,0.76063883
PTPN14,Vascular_cell,0.8427845,0.4468728207108308,0.9849978674961947,0.76063883
CDC37,Vascular_cell,1.261555,0.4468728207108308,0.9849978674961947,0.76063883
AGAP9,Vascular_cell,0.51691896,0.4468728207108308,0.9849978674961947,0.76063883
STS,Vascular_cell,1.6811197,0.4468728207108308,0.9849978674961947,0.76063883
SH3BP5L,Vascular_cell,-0.17784993,0.4468728207108308,0.9849978674961947,0.76063883
TMEM243,Vascular_cell,0.87116414,0.4468728207108308,0.9849978674961947,0.76063883
SEC61B,Vascular_cell,2.6132772,0.4468728207108308,0.9849978674961947,0.76063883
WDR5B,Vascular_cell,0.7166081,0.4468728207108308,0.9849978674961947,0.76063883
HDAC2,Vascular_cell,1.0999683,0.4468728207108308,0.9849978674961947,0.76063883
TNFRSF14,Vascular_cell,0.5709182,0.4468728207108308,0.9849978674961947,0.76063883
FEM1C,Vascular_cell,0.2831106,0.4468728207108308,0.9849978674961947,0.76063883
CARS1,Vascular_cell,0.8163652,0.4468728207108308,0.9849978674961947,0.76063883
MPC1,Vascular_cell,1.8641664,0.4468728207108308,0.9849978674961947,0.76063883
FOXP2,Vascular_cell,0.69649965,0.4468728207108308,0.9849978674961947,0.76063883
CDC42EP3,Vascular_cell,1.2811446,0.4468728207108308,0.9849978674961947,0.76063883
SMARCAD1,Vascular_cell,1.4713897,0.4468728207108308,0.9849978674961947,0.76063883
TXNL4B,Vascular_cell,0.46830127,0.4468728207108308,0.9849978674961947,0.76063883
RABL6,Vascular_cell,1.5697984,0.4468728207108308,0.9849978674961947,0.76063883
BCL6B,Vascular_cell,2.1996162,0.4468728207108308,0.9849978674961947,0.76063883
FOXO3B,Vascular_cell,1.6387155,0.4468728207108308,0.9849978674961947,0.76063883
POMK,Vascular_cell,1.0635238,0.4468728207108308,0.9849978674961947,0.76063883
ACKR1,Vascular_cell,1.4555341,0.4468728207108308,0.9849978674961947,0.76063883
FAM193B,Vascular_cell,1.2148774,0.4468728207108308,0.9849978674961947,0.76063883
ZNF134,Vascular_cell,1.5823675,0.4468728207108308,0.9849978674961947,0.76063883
IFT52,Vascular_cell,3.3369098,0.4468728207108308,0.9849978674961947,0.76063883
ZNF611,Vascular_cell,0.86492586,0.4468728207108308,0.9849978674961947,0.76063883
TUBB2A,Vascular_cell,1.5566738,0.4468728207108308,0.9849978674961947,0.76063883
GPS2,Vascular_cell,0.87040526,0.4468728207108308,0.9849978674961947,0.76063883
ENSG00000269918,Vascular_cell,2.1193097,0.4468728207108308,0.9849978674961947,0.76063883
FDX1,Vascular_cell,0.57808214,0.4468728207108308,0.9849978674961947,0.76063883
FXYD6,Vascular_cell,0.9513894,0.4468728207108308,0.9849978674961947,0.76063883
LBH,Vascular_cell,1.0536307,0.4468728207108308,0.9849978674961947,0.76063883
RERG,Vascular_cell,0.713908,0.4468728207108308,0.9849978674961947,0.76063883
EIF4B,Vascular_cell,0.7985843,0.4468728207108308,0.9849978674961947,0.76063883
KLF11,Vascular_cell,0.60133755,0.4468728207108308,0.9849978674961947,0.76063883
KRCC1,Vascular_cell,1.2209088,0.4468728207108308,0.9849978674961947,0.76063883
POLR2A,Vascular_cell,2.3214161,0.4468728207108308,0.9849978674961947,0.76063883
POLH,Vascular_cell,0.9229637,0.4468728207108308,0.9849978674961947,0.76063883
VAV2,Vascular_cell,1.7632153,0.4468728207108308,0.9849978674961947,0.76063883
SPAST,Vascular_cell,1.7752663,0.4468728207108308,0.9849978674961947,0.76063883
KNTC1,Vascular_cell,1.8678206,0.4468728207108308,0.9849978674961947,0.76063883
FAM76B,Vascular_cell,1.6473956,0.4468728207108308,0.9849978674961947,0.76063883
RASGRP2,Vascular_cell,0.92261994,0.4468728207108308,0.9849978674961947,0.76063883
IDH3G,Vascular_cell,1.2654277,0.4468728207108308,0.9849978674961947,0.76063883
PHKA1,Vascular_cell,1.683559,0.4468728207108308,0.9849978674961947,0.76063883
CDIP1,Vascular_cell,0.36460757,0.4468728207108308,0.9849978674961947,0.76063883
TNK2,Vascular_cell,0.97972655,0.4468728207108308,0.9849978674961947,0.76063883
NOP58,Vascular_cell,0.60482943,0.4468728207108308,0.9849978674961947,0.76063883
KIF16B,Vascular_cell,0.7905173,0.4468728207108308,0.9849978674961947,0.76063883
TOR1B,Vascular_cell,2.6755133,0.4468728207108308,0.9849978674961947,0.76063883
KCTD15,Vascular_cell,2.8779967,0.4468728207108308,0.9849978674961947,0.76063883
RALBP1,Vascular_cell,1.2994572,0.4468728207108308,0.9849978674961947,0.76063883
DOCK9-AS1,Vascular_cell,1.1535779,0.4468728207108308,0.9849978674961947,0.76063883
PPT2,Vascular_cell,1.0050347,0.4468728207108308,0.9849978674961947,0.76063883
APOL6,Vascular_cell,1.6222358,0.4468728207108308,0.9849978674961947,0.76063883
ATP8B2,Vascular_cell,0.9184162,0.4468728207108308,0.9849978674961947,0.76063883
PRDX2,Vascular_cell,1.0295984,0.4468728207108308,0.9849978674961947,0.76063883
COL18A1,Vascular_cell,0.8425713,0.4468728207108308,0.9849978674961947,0.76063883
ZNF433,Vascular_cell,2.1242437,0.4468728207108308,0.9849978674961947,0.76063883
PDAP1,Vascular_cell,1.4917988,0.4468728207108308,0.9849978674961947,0.76063883
TRIM56,Vascular_cell,0.76119727,0.4468728207108308,0.9849978674961947,0.76063883
ID2,Vascular_cell,1.1636624,0.4468728207108308,0.9849978674961947,0.76063883
NBEAL2,Vascular_cell,1.9670206,0.4468728207108308,0.9849978674961947,0.76063883
AGTRAP,Vascular_cell,1.756451,0.4468728207108308,0.9849978674961947,0.76063883
ACVR2A,Vascular_cell,1.1097773,0.4468728207108308,0.9849978674961947,0.76063883
CDNF,Vascular_cell,2.014193,0.4468728207108308,0.9849978674961947,0.76063883
CTNND2,Vascular_cell,1.2591455,0.4468728207108308,0.9849978674961947,0.76063883
HNRNPF,Vascular_cell,1.021191,0.4468728207108308,0.9849978674961947,0.76063883
GABBR1,Vascular_cell,0.6538195,0.4468728207108308,0.9849978674961947,0.76063883
PDHB,Vascular_cell,1.1741787,0.4468728207108308,0.9849978674961947,0.76063883
MARCHF8,Vascular_cell,1.1425027,0.4468728207108308,0.9849978674961947,0.76063883
ZNF485,Vascular_cell,3.0642228,0.4468728207108308,0.9849978674961947,0.76063883
RAP1GDS1,Vascular_cell,0.92776203,0.4468728207108308,0.9849978674961947,0.76063883
PPP6R3,Vascular_cell,0.54028744,0.4468728207108308,0.9849978674961947,0.76063883
NAXE,Vascular_cell,1.7309251,0.4468728207108308,0.9849978674961947,0.76063883
CCDC80,Vascular_cell,2.0966294,0.4468728207108308,0.9849978674961947,0.76063883
SRPRA,Vascular_cell,0.7703126,0.4468728207108308,0.9849978674961947,0.76063883
SUMF2,Vascular_cell,0.57323533,0.4468728207108308,0.9849978674961947,0.76063883
DLGAP1,Vascular_cell,0.59599245,0.4468728207108308,0.9849978674961947,0.76063883
OSBPL3,Vascular_cell,1.1777178,0.4468728207108308,0.9849978674961947,0.76063883
ECSIT,Vascular_cell,3.07936,0.4468728207108308,0.9849978674961947,0.76063883
FGF1,Vascular_cell,0.9612306,0.4468728207108308,0.9849978674961947,0.76063883
SRSF10,Vascular_cell,0.3731923,0.4468728207108308,0.9849978674961947,0.76063883
LRRC37A,Vascular_cell,2.3903813,0.4468728207108308,0.9849978674961947,0.76063883
CDC26,Vascular_cell,0.9194355,0.4468728207108308,0.9849978674961947,0.76063883
TRAF6,Vascular_cell,0.95016026,0.4468728207108308,0.9849978674961947,0.76063883
ARSD,Vascular_cell,3.5482373,0.4468728207108308,0.9849978674961947,0.76063883
AHNAK,Vascular_cell,0.75278646,0.4468728207108308,0.9849978674961947,0.76063883
MRPS18B,Vascular_cell,0.001484206,0.4468728207108308,0.9849978674961947,0.76063883
WDR59,Vascular_cell,0.6218452,0.4468728207108308,0.9849978674961947,0.76063883
TYW1B,Vascular_cell,1.7432747,0.4468728207108308,0.9849978674961947,0.76063883
SPP1,Vascular_cell,0.95796627,0.4468728207108308,0.9849978674961947,0.76063883
PIGF,Vascular_cell,1.6486909,0.4468728207108308,0.9849978674961947,0.76063883
EIF2B2,Vascular_cell,1.273659,0.4468728207108308,0.9849978674961947,0.76063883
DNAL1,Vascular_cell,1.469083,0.4468728207108308,0.9849978674961947,0.76063883
ESYT1,Vascular_cell,1.5052794,0.4468728207108308,0.9849978674961947,0.76063883
PAIP2,Vascular_cell,2.3213832,0.4468728207108308,0.9849978674961947,0.76063883
RAD23A,Vascular_cell,1.4697644,0.4468728207108308,0.9849978674961947,0.76063883
THAP9,Vascular_cell,2.2664878,0.4468728207108308,0.9849978674961947,0.76063883
DMXL1,Vascular_cell,0.99614304,0.4468728207108308,0.9849978674961947,0.76063883
PSMB3,Vascular_cell,2.2422006,0.4468728207108308,0.9849978674961947,0.76063883
ENSG00000274441,Vascular_cell,0.74244004,0.4468728207108308,0.9849978674961947,0.76063883
SLC7A8,Vascular_cell,2.4933805,0.4468728207108308,0.9849978674961947,0.76063883
DCLRE1A,Vascular_cell,1.8939074,0.4468728207108308,0.9849978674961947,0.76063883
PIP4K2A,Vascular_cell,0.6492584,0.4468728207108308,0.9849978674961947,0.76063883
NUP188,Vascular_cell,0.9506964,0.4468728207108308,0.9849978674961947,0.76063883
HNRNPU,Vascular_cell,0.6757622,0.4468728207108308,0.9849978674961947,0.76063883
SLC4A10,Vascular_cell,1.2260051,0.4468728207108308,0.9849978674961947,0.76063883
TACR1,Vascular_cell,2.179663,0.4468728207108308,0.9849978674961947,0.76063883
TTC32,Vascular_cell,2.3659377,0.4468728207108308,0.9849978674961947,0.76063883
SFXN4,Vascular_cell,2.9549866,0.4468728207108308,0.9849978674961947,0.76063883
GOLGA4,Vascular_cell,0.90757346,0.4468728207108308,0.9849978674961947,0.76063883
FAM13B,Vascular_cell,1.0528522,0.4468728207108308,0.9849978674961947,0.76063883
SEC63,Vascular_cell,0.84587747,0.4468728207108308,0.9849978674961947,0.76063883
MSANTD7,Vascular_cell,2.4531763,0.4468728207108308,0.9849978674961947,0.76063883
ITFG1,Vascular_cell,0.88829887,0.4468728207108308,0.9849978674961947,0.76063883
LOXL3,Vascular_cell,1.8642007,0.4468728207108308,0.9849978674961947,0.76063883
KCNT1,Vascular_cell,-1.262796,0.4468728207108308,0.9849978674961947,0.76063883
CWF19L2,Vascular_cell,0.9353074,0.4468728207108308,0.9849978674961947,0.76063883
ITPKC,Vascular_cell,1.3317603,0.4468728207108308,0.9849978674961947,0.76063883
SESTD1,Vascular_cell,0.50655603,0.4468728207108308,0.9849978674961947,0.76063883
BEND6,Vascular_cell,0.4397834,0.4468728207108308,0.9849978674961947,0.76063883
SEMA4F,Vascular_cell,2.4457185,0.4468728207108308,0.9849978674961947,0.76063883
VTA1,Vascular_cell,1.1047747,0.4468728207108308,0.9849978674961947,0.76063883
DCAF7,Vascular_cell,0.99946517,0.4468728207108308,0.9849978674961947,0.76063883
ANXA11,Vascular_cell,0.8955836,0.4468728207108308,0.9849978674961947,0.76063883
POLM,Vascular_cell,1.0492015,0.4468728207108308,0.9849978674961947,0.76063883
NAGK,Vascular_cell,0.12222648,0.4468728207108308,0.9849978674961947,0.76063883
NPRL2,Vascular_cell,0.39210704,0.4468728207108308,0.9849978674961947,0.76063883
