"gene_id","cell_type","log2FC","lfcSE","pval","padj","baseMean"
"GSTP1","Inhibitory_neuron",0.46038213666691,1.47580162798028,0.755075526115016,0.999255920891604,1.71134929096019
"GSTT2B","Inhibitory_neuron",0.027770459794918,1.72396189095607,0.987147823271646,0.999255920891604,0.842235437600199
"GSTZ1","Inhibitory_neuron",-1.73918257363702,3.48207415503281,0.61745013748474,0.999255920891604,0.23286557454774
"GTDC1","Inhibitory_neuron",-0.269764990928292,1.18203409002907,0.819474443868099,0.999255920891604,2.16972439651484
"GTF2A1","Inhibitory_neuron",1.63839985693724,0.902203999167418,0.0693708151428126,0.999255920891604,4.12650839905077
"GTF2A2","Inhibitory_neuron",0.0738247709017421,1.86810044267628,0.968476900225222,0.999255920891604,0.702511973970715
"GTF2B","Inhibitory_neuron",0.32531867548176,1.5190366629764,0.830421372087201,0.999255920891604,2.13457890816865
"GTF2E1","Inhibitory_neuron",1.46044040867039,1.15840928597383,0.207406430923726,0.999255920891604,1.78599150838323
"GTF2E2","Inhibitory_neuron",-0.641477846937901,1.79528598458728,0.72085798844359,0.999255920891604,0.955471679940448
"GTF2F1","Inhibitory_neuron",0.159204301378056,0.902840879826514,0.86002915287729,0.999255920891604,20.1933001044204
"GTF2F2","Inhibitory_neuron",0.00440071616880843,0.843281659854207,0.995836210227811,0.999255920891604,3.31138443309537
"GTF2H1","Inhibitory_neuron",-0.58050610585284,1.04554072224518,0.578743545612947,0.999255920891604,6.95489048397387
"GTF2H2","Inhibitory_neuron",-0.692243865941318,3.58383357874913,0.84683572435357,0.999255920891604,0.19592479613886
"GTF2H2C","Inhibitory_neuron",0.632629474169172,2.18599201408859,0.772274110043877,0.999255920891604,0.531413341609764
"GTF2H3","Inhibitory_neuron",-0.93045557415937,1.45764267330714,0.523259545147727,0.999255920891604,1.12335179418347
"GTF2H4","Inhibitory_neuron",-1.07799791880858,1.29129743293576,0.403820373365146,0.999255920891604,1.24177407187524
"GTF2H5","Inhibitory_neuron",-1.04753655320562,1.07219043109053,0.328566150147363,0.999255920891604,2.08842075248583
"GTF2I","Inhibitory_neuron",-1.84396369794275,0.860367862595282,0.032094869198957,0.999255920891604,16.5214577777249
"GTF2IP1","Inhibitory_neuron",-0.815344084994675,0.854544482338854,0.340019288464892,0.999255920891604,2.65421069868185
"GTF2IRD1","Inhibitory_neuron",0.330775164867385,0.9193817937934,0.719011674494653,0.999255920891604,5.83499895412392
"GTF2IRD2","Inhibitory_neuron",-0.6272991687997,1.60326045078207,0.695601611847127,0.999255920891604,1.8392462730272
"GTF2IRD2B","Inhibitory_neuron",-0.765694063298317,1.62638654467568,0.637787394542519,0.999255920891604,1.53227430368907
"GTF3A","Inhibitory_neuron",0.382242547174392,1.43941544972487,0.790582707491567,0.999255920891604,2.27095245225442
"GTF3C1","Inhibitory_neuron",-1.0368323278785,0.85675069145991,0.226205453237092,0.999255920891604,9.028049033388
"GTF3C2","Inhibitory_neuron",0.502639655202169,1.36296123875154,0.71228798897055,0.999255920891604,1.2967435236018
"GTF3C3","Inhibitory_neuron",-2.73228107550526,0.999026916731771,0.0062391192222629,0.622050488696844,5.13222586976918
"GTF3C4","Inhibitory_neuron",-0.871868216410303,1.43884459155239,0.544547800689506,0.999255920891604,1.33486293298171
"GTF3C5","Inhibitory_neuron",-0.680732092966168,1.17469246395875,0.562253104150374,0.999255920891604,4.70178812715417
"GTF3C6","Inhibitory_neuron",-0.419091046582059,1.68017718934852,0.803026133065012,0.999255920891604,0.762106330124182
"GTPBP1","Inhibitory_neuron",-0.599102448947531,1.02926286854626,0.560519916871126,0.999255920891604,3.53881449644987
"GTPBP10","Inhibitory_neuron",-1.26317338478453,1.54209050572687,0.412711955506657,0.999255920891604,1.02363144202609
"GTPBP3","Inhibitory_neuron",0.0947677110254279,1.4877926477826,0.949211609829013,0.999255920891604,2.56022338939024
"GTPBP4","Inhibitory_neuron",0.0478632381163398,0.881530444831464,0.956699642697561,0.999255920891604,8.50869267796191
"GTPBP6","Inhibitory_neuron",-0.181074896192418,1.56771475170121,0.908046877912901,0.999255920891604,1.51185680736497
"GTPBP8","Inhibitory_neuron",-1.34994849709321,1.40987966099433,0.338318982127219,0.999255920891604,1.05493806206997
"GUCD1","Inhibitory_neuron",-0.655789754012419,1.67570794626972,0.695537906048799,0.999255920891604,1.0916927190343
"GUCY1A1","Inhibitory_neuron",0.157137099498611,1.50125579819105,0.91663732142877,0.999255920891604,7.57258820386145
"GUCY1A2","Inhibitory_neuron",-1.01547676786275,1.2343008264342,0.410670560917318,0.999255920891604,2.74356181928048
"GUCY1B1","Inhibitory_neuron",-0.836443361497067,1.02903798934164,0.416309730463377,0.999255920891604,29.486605300062
"GUF1","Inhibitory_neuron",0.578083213778736,1.17994426621866,0.624187559912171,0.999255920891604,1.32468390422156
"GUK1","Inhibitory_neuron",-1.02597211933436,1.12604746002292,0.362228520110479,0.999255920891604,7.25442891432293
"GULP1","Inhibitory_neuron",-1.88368780453203,1.55909738354267,0.22697370967188,0.999255920891604,0.882888786096225
"GUSB","Inhibitory_neuron",-1.47025956204845,1.90160499409826,0.439423138404184,0.999255920891604,1.11535587796042
"GVQW3","Inhibitory_neuron",-1.19087316841442,0.891533376699642,0.181628264573362,0.999255920891604,4.98363019785732
"GXYLT1","Inhibitory_neuron",0.133617695223521,1.23381732736454,0.913760757952937,0.999255920891604,2.61555724777824
"GYG1","Inhibitory_neuron",0.578520386851421,1.21949136749682,0.635218386773638,0.999255920891604,2.79023157301691
"GYG2","Inhibitory_neuron",-1.40792379131253,2.54070479134905,0.579478286227321,0.999255920891604,0.580365780013626
"GZF1","Inhibitory_neuron",-0.71509411044023,1.46983874410705,0.626604236299397,0.999255920891604,3.34899219557159
"H1-0","Inhibitory_neuron",-0.0559619062968776,0.712406415103452,0.93738789878165,0.999255920891604,5.31067238185033
"H2AC25","Inhibitory_neuron",-1.80559234499735,1.94069285315168,0.352171562180824,0.999255920891604,0.576876108982076
"H2AC6","Inhibitory_neuron",-1.20773642648941,2.55937676283015,0.637007502311767,0.999255920891604,0.683786136405383
"H2AZ1","Inhibitory_neuron",0.225439039165954,1.06952208965696,0.833055171169693,0.999255920891604,5.71971101263755
"H2AZ1-DT","Inhibitory_neuron",0.0966818728953982,1.87248754869857,0.958821241953212,0.999255920891604,0.371030247619843
"H2AZ2","Inhibitory_neuron",-1.86651391394931,1.50207882225114,0.214007717715576,0.999255920891604,1.09934683324255
"H2BC21","Inhibitory_neuron",0.705695875673869,1.01894353914319,0.488575654442611,0.999255920891604,1.59427978572828
"H2BC26","Inhibitory_neuron",0.0920219909922958,1.13457657090793,0.935356936601174,0.999255920891604,1.98357357415041
"H3-3A","Inhibitory_neuron",-0.327166026615147,1.09094319584928,0.764258914618149,0.999255920891604,3.88607644719652
"H3-3B","Inhibitory_neuron",0.193844954987365,0.800473511048354,0.808653971881702,0.999255920891604,108.716251617973
"H6PD","Inhibitory_neuron",3.2062321930936,2.86723926743228,0.263468889694858,0.999255920891604,0.548138070486846
"HABP4","Inhibitory_neuron",-1.60633168483221,1.16421207009715,0.167660965218006,0.999255920891604,2.29219743082597
"HACD1","Inhibitory_neuron",-0.83059794841173,3.61245796554341,0.818149285723979,0.999255920891604,0.187709288910924
"HACD2","Inhibitory_neuron",0.99667211949374,0.971453966826448,0.304910823379573,0.999255920891604,3.14455592532534
"HACD3","Inhibitory_neuron",-0.253363959255166,0.687133775587597,0.712332107278027,0.999255920891604,77.8969916105561
"HACE1","Inhibitory_neuron",-1.06159337270189,1.08570612624614,0.328177842722955,0.999255920891604,3.06660214832529
"HACL1","Inhibitory_neuron",0.521202691882435,1.29565110084242,0.687484692488908,0.999255920891604,1.0109851963814
"HADH","Inhibitory_neuron",2.45244487581341,1.03289937610947,0.0175807883950879,0.955386877216897,7.36533629840064
"HADHA","Inhibitory_neuron",-1.17579478842937,1.08477889662864,0.278407936859786,0.999255920891604,18.202549874562
"HADHB","Inhibitory_neuron",1.01345539316889,0.998959831250736,0.310339147599131,0.999255920891604,5.04631011555229
"HAGH","Inhibitory_neuron",-0.358916581842327,1.06989592535171,0.73727156134362,0.999255920891604,8.42494089583414
"HAGHL","Inhibitory_neuron",-0.322335503633008,2.52651409636225,0.898480471344257,0.999255920891604,0.301177626823812
"HAP1","Inhibitory_neuron",-1.92881097061276,3.61314699159521,0.593458253504333,0.999255920891604,0.298751820416862
"HAPLN1","Inhibitory_neuron",-0.876667949615043,2.26859205997453,0.699173039239065,0.999255920891604,0.267058708779606
"HAPLN2","Inhibitory_neuron",-4.31224320676398,1.86440944768228,0.0207266455048558,0.995296299243244,6.28688070563136
"HAPLN4","Inhibitory_neuron",-2.31318419490262,2.95448067128884,0.433661730965201,0.999255920891604,0.430920244343362
"HAPSTR1","Inhibitory_neuron",-0.791101857256042,2.10603761792058,0.707188119843571,0.999255920891604,0.790905757801298
"HARBI1","Inhibitory_neuron",0.324933415522983,2.18579217819477,0.881824254278253,0.999255920891604,0.447552767771546
"HARS1","Inhibitory_neuron",0.147649748907685,0.754402230866299,0.844831254864491,0.999255920891604,35.081380042941
"HARS2","Inhibitory_neuron",0.0767720330750965,1.17878157774869,0.948071852951475,0.999255920891604,1.3024734613086
"HAT1","Inhibitory_neuron",-0.478698944989505,1.36630495395369,0.726068354167961,0.999255920891604,1.49866619740877
"HAUS2","Inhibitory_neuron",-0.168115382159222,1.90075135253905,0.929521562886567,0.999255920891604,0.600519789240906
"HAUS3","Inhibitory_neuron",-0.838734779500273,0.58807530938883,0.153799935713583,0.999255920891604,8.86344370260508
"HAUS5","Inhibitory_neuron",1.95526285327111,0.818904194808846,0.0169561293404635,0.955386877216897,7.28993109436291
"HAUS6","Inhibitory_neuron",-0.85510737960448,1.11054197070124,0.441305200940386,0.999255920891604,3.6895984164303
"HAUS7","Inhibitory_neuron",-1.3950178950687,1.45909457613722,0.339029480367137,0.999255920891604,1.17636161803877
"HAX1","Inhibitory_neuron",-1.80335654783143,1.64710875384832,0.27357716205301,0.999255920891604,1.0918738860985
"HBEGF","Inhibitory_neuron",0.362420957497205,2.41592982844992,0.880754333941648,0.999255920891604,0.376647817290228
"HBP1","Inhibitory_neuron",-1.27122596965907,0.9301717253639,0.171732750848596,0.999255920891604,13.0306185543147
"HBS1L","Inhibitory_neuron",-0.845025215918805,0.513698246428013,0.0999731830433991,0.999255920891604,24.4533706921388
"HCCS","Inhibitory_neuron",-0.387573120907672,1.35845285150336,0.775410634734934,0.999255920891604,3.64972076733933
"HCFC1","Inhibitory_neuron",0.373414256224474,1.16770165146656,0.749130810537683,0.999255920891604,1.50315360933906
"HCFC1R1","Inhibitory_neuron",-2.09950004661297,1.42248047014746,0.139959203367503,0.999255920891604,1.42853202903218
"HCFC2","Inhibitory_neuron",-1.58919889153633,0.727191195776035,0.0288600091644113,0.999255920891604,17.8324884457772
"HCG11","Inhibitory_neuron",-0.777417808631202,1.25488824756131,0.535579391657267,0.999255920891604,2.06103300418635
"HCG18","Inhibitory_neuron",-0.277874598363287,0.540600517967843,0.607244318757725,0.999255920891604,31.9101009260188
"HCG25","Inhibitory_neuron",-0.491076684305285,2.33311225519864,0.83329198372705,0.999255920891604,0.481894999321742
"HCN1","Inhibitory_neuron",0.216212754202324,1.22881811626396,0.860331812935734,0.999255920891604,1.99661952532296
"HCN2","Inhibitory_neuron",-1.00802933180455,3.6049013748525,0.779763354873461,0.999255920891604,0.306346805074483
"HCN3","Inhibitory_neuron",1.1968218163429,3.57854238080628,0.738044586377432,0.999255920891604,0.572559538950967
"HCP5","Inhibitory_neuron",0.172186597321754,1.63420427379422,0.916086836061029,0.999255920891604,0.961294236994291
"HDAC1","Inhibitory_neuron",0.115747842450445,1.51702150436398,0.939180896954511,0.999255920891604,0.907412718449077
"HDAC11","Inhibitory_neuron",0.681499828082741,1.04782997314054,0.515439292412401,0.999255920891604,5.74403597562002
"HDAC2","Inhibitory_neuron",-1.6076581904268,1.06784197858612,0.132190262092824,0.999255920891604,5.82448448296242
"HDAC3","Inhibitory_neuron",0.970727668975846,1.78658865247572,0.586894730243283,0.999255920891604,0.943932764278727
"HDAC4","Inhibitory_neuron",-0.00768224430924533,1.71020942010735,0.996415922260149,0.999255920891604,1.22804344945822
"HDAC5","Inhibitory_neuron",-0.785809942902287,0.858779778116833,0.360175463857885,0.999255920891604,6.1500138384836
"HDAC6","Inhibitory_neuron",0.606688118845976,0.9558380396799,0.525612003857903,0.999255920891604,3.81214774816506
"HDAC7","Inhibitory_neuron",-0.435629692467069,1.17838634584215,0.711618514609782,0.999255920891604,4.0088368745148
"HDAC8","Inhibitory_neuron",-0.975249691511411,0.771539021658155,0.206218690933762,0.999255920891604,12.7765473528366
"HDAC9","Inhibitory_neuron",-0.913251393004217,0.925341530735654,0.323674796457547,0.999255920891604,16.4707380716763
"HDDC2","Inhibitory_neuron",-0.6132279090004,1.27405719810896,0.630289810689916,0.999255920891604,0.951444742328667
"HDDC3","Inhibitory_neuron",-0.30660082221587,2.19876226464517,0.889100520746942,0.999255920891604,0.736268840963757
"HDGFL2","Inhibitory_neuron",0.457411854818164,0.965413681898835,0.635643382396651,0.999255920891604,11.0520922518143
"HDGFL3","Inhibitory_neuron",0.296499756882609,1.0825908575466,0.784177003096793,0.999255920891604,10.7417691498776
"HDHD2","Inhibitory_neuron",-1.1228830477562,0.798426207653877,0.1596141417752,0.999255920891604,16.8471974255371
"HDHD3","Inhibitory_neuron",-4.65080345361238,1.44314282904257,0.00126992453438439,0.305054504034465,5.09072693741612
"HDHD5","Inhibitory_neuron",-1.20817085657152,1.31172731042308,0.357022564948097,0.999255920891604,1.99601004697115
"HDLBP","Inhibitory_neuron",-0.22467539919572,0.671443557667144,0.737915176374228,0.999255920891604,11.6021923668925
"HDX","Inhibitory_neuron",-0.256000809809629,0.921229497834279,0.781096513329147,0.999255920891604,6.81682064271768
"HEATR1","Inhibitory_neuron",0.594150867083164,0.895471434479549,0.507006396839555,0.999255920891604,9.31896070019457
"HEATR3","Inhibitory_neuron",0.485360191240992,2.37052121290267,0.837768780860042,0.999255920891604,0.676083310793869
"HEATR5A","Inhibitory_neuron",2.9389766836162,1.2837420707983,0.0220571356622288,0.999255920891604,7.34165659203684
"HEATR5B","Inhibitory_neuron",-0.962430397271859,0.768133800897893,0.210225253418552,0.999255920891604,26.308825045592
"HEATR6","Inhibitory_neuron",-0.585602927049845,0.819699138210832,0.474972434003455,0.999255920891604,4.50355108875004
"HEBP1","Inhibitory_neuron",-0.827074507209724,1.50599621501156,0.582876685731655,0.999255920891604,4.32660621291351
"HECA","Inhibitory_neuron",-0.723439432701371,2.63429027775281,0.783605096688812,0.999255920891604,0.232243584913731
"HECTD1","Inhibitory_neuron",0.00216237625889301,0.773330995096959,0.997768970344818,0.999255920891604,20.5766155783252
"HECTD2","Inhibitory_neuron",-0.512025084157712,0.914509308423323,0.575554121400036,0.999255920891604,5.67121538875943
"HECTD3","Inhibitory_neuron",-1.48278290784104,1.22507024114204,0.226138626260231,0.999255920891604,2.61185741862321
"HECTD4","Inhibitory_neuron",-0.270398405342724,0.994245022354958,0.785650046589235,0.999255920891604,18.9464557642444
"HECW1","Inhibitory_neuron",0.300037716784349,0.948818028206785,0.7518335445262,0.999255920891604,35.6502056341088
"HECW2","Inhibitory_neuron",-1.05790056224613,1.31610984712165,0.421507457052119,0.999255920891604,5.4744403338632
"HEG1","Inhibitory_neuron",-1.47688086609288,1.20505845983229,0.220361354926476,0.999255920891604,25.9432321763687
"HEIH","Inhibitory_neuron",0.541838128939298,1.40354713014555,0.699460293605659,0.999255920891604,3.40640725996958
"HELLPAR","Inhibitory_neuron",1.21514921080626,1.03194776894146,0.238984125655138,0.999255920891604,7.02505532690045
"HELLS","Inhibitory_neuron",-1.22116635722546,1.96306333564305,0.533894652062788,0.999255920891604,2.4056102572577
"HELQ","Inhibitory_neuron",1.10159802737201,1.08438213902661,0.309688334638012,0.999255920891604,4.37112959624127
"HELZ","Inhibitory_neuron",0.496775295467132,0.6412904667793,0.438546839656932,0.999255920891604,48.0484991414395
"HELZ2","Inhibitory_neuron",-0.796284756064364,2.08576776853527,0.702631547835601,0.999255920891604,0.403401071790152
"HENMT1","Inhibitory_neuron",-1.05430922975369,2.35382620610487,0.654216025036047,0.999255920891604,0.228296138886389
"HEPH","Inhibitory_neuron",-0.756300376186419,2.8084099554304,0.787700044525079,0.999255920891604,0.318913463052897
"HEPN1","Inhibitory_neuron",-0.991100327899169,1.36218120819377,0.466868693355242,0.999255920891604,2.28162248494324
"HERC1","Inhibitory_neuron",0.319015895560088,0.507579353763088,0.529673515660244,0.999255920891604,119.361852004067
"HERC2","Inhibitory_neuron",0.123397232600216,0.694522013329548,0.858980443295836,0.999255920891604,70.2338772630074
"HERC2P3","Inhibitory_neuron",1.48149953112306,2.26190534239626,0.512481550386864,0.999255920891604,0.677200824928653
"HERC2P9","Inhibitory_neuron",-2.99647073702162,3.59475264109198,0.40452446932229,0.999255920891604,2.15197738240121
"HERC3","Inhibitory_neuron",1.26197056030791,1.39690415907823,0.366310851152453,0.999255920891604,3.22065479945991
"HERC4","Inhibitory_neuron",-2.47963581544483,1.41593679278303,0.0799057130017481,0.999255920891604,6.00785836058739
"HERC5","Inhibitory_neuron",-0.676447881346043,2.93467208712133,0.817701684155972,0.999255920891604,0.872713261055836
"HERC6","Inhibitory_neuron",-1.03439260785431,0.967173323426733,0.284844084995944,0.999255920891604,4.06395877603218
"HERPUD1","Inhibitory_neuron",-0.769175230951246,0.979088359952029,0.432099820199936,0.999255920891604,32.1645555183302
"HERPUD2","Inhibitory_neuron",-0.805982341430349,1.22355468697726,0.510074328745265,0.999255920891604,5.01224958719841
"HERPUD2-AS1","Inhibitory_neuron",-0.417212209864881,0.982906681196134,0.671224703559933,0.999255920891604,7.24228085819666
"HES6","Inhibitory_neuron",-0.845124176712755,1.84677267585065,0.647223890569245,0.999255920891604,1.70750934125985
"HEXA","Inhibitory_neuron",0.0824819728336348,0.546872217334212,0.880113807040743,0.999255920891604,16.734691784174
"HEXA-AS1","Inhibitory_neuron",-1.8656188541646,1.88134242943298,0.321372015829986,0.999255920891604,0.89123377759921
"HEXB","Inhibitory_neuron",-0.162960279866341,1.40248880940803,0.907499077133527,0.999255920891604,1.20985622869407
"HEXD","Inhibitory_neuron",-2.20530260109823,1.27416942064041,0.083491619298103,0.999255920891604,3.7248974767409
"HEXIM1","Inhibitory_neuron",0.0470510369152067,0.682944855959168,0.945073721735171,0.999255920891604,5.30835357442734
"HEXIM2","Inhibitory_neuron",-1.41821654321656,1.53680315198128,0.356092924706684,0.999255920891604,1.85787873622498
"HEXIM2-AS1","Inhibitory_neuron",0.874890470092963,1.38749570835223,0.528332419277712,0.999255920891604,2.1423888389757
"HEY1","Inhibitory_neuron",-1.1574308205193,1.38379527553533,0.402919975222898,0.999255920891604,1.62216679559363
"HFM1","Inhibitory_neuron",0.681225793993776,2.119899928137,0.747946616340967,0.999255920891604,0.769531147493892
"HGF","Inhibitory_neuron",-1.27097368315531,1.19580600719428,0.287845706635288,0.999255920891604,2.93748414387755
"HGS","Inhibitory_neuron",1.51006601267975,0.652188988299208,0.0205920886551036,0.995296299243244,15.0507218271825
"HGSNAT","Inhibitory_neuron",-0.327323331061002,1.82135621589227,0.85737705022274,0.999255920891604,1.53841727140535
"HHATL","Inhibitory_neuron",-1.12736898721945,1.68634791296283,0.503797299884227,0.999255920891604,1.93844961258887
"HHIP","Inhibitory_neuron",-1.3045331703386,1.31427760074387,0.320911889722752,0.999255920891604,3.91286193089454
"HIBADH","Inhibitory_neuron",-1.35771685955541,3.62743909349045,0.708188021278308,0.999255920891604,0.162809345969304
"HIBCH","Inhibitory_neuron",0.276834186926692,1.26273160379613,0.826467471367045,0.999255920891604,0.920507624012524
"HID1","Inhibitory_neuron",-0.216311942060752,0.834384480237968,0.795444421091367,0.999255920891604,9.67631768338155
"HIF1A","Inhibitory_neuron",-0.368160895923645,1.00224675062144,0.71336871398645,0.999255920891604,30.7671922660387
"HIF1AN","Inhibitory_neuron",-1.51501371824541,1.37386902774443,0.270142181789577,0.999255920891604,5.38817041056249
"HIGD1A","Inhibitory_neuron",-0.632599106984019,1.07593193306967,0.556562780410268,0.999255920891604,4.39025651144897
"HIGD2A","Inhibitory_neuron",-0.796003003556361,2.2261512075398,0.720665765737143,0.999255920891604,0.483810603991774
"HIKESHI","Inhibitory_neuron",-1.66688532784638,2.12612715428273,0.433039658004051,0.999255920891604,0.664767522266382
"HILPDA","Inhibitory_neuron",1.16144493596188,1.51065294746427,0.441990452013907,0.999255920891604,1.33278641055338
"HINFP","Inhibitory_neuron",0.482050835888031,1.34616318353122,0.720274149312295,0.999255920891604,2.18670663770878
"HINT1","Inhibitory_neuron",-0.427485175088025,1.21161286897484,0.724220961662813,0.999255920891604,4.19219070192771
"HINT3","Inhibitory_neuron",-0.478834748761425,1.25803412462227,0.703484176589497,0.999255920891604,3.40125535049511
"HIP1","Inhibitory_neuron",-3.30164490125598,1.74493674993559,0.0584738354768245,0.999255920891604,1.09726260606184
"HIP1R","Inhibitory_neuron",0.728750248971123,0.85315999837507,0.393006534665506,0.999255920891604,16.0511832818915
"HIPK1","Inhibitory_neuron",0.710932450638299,3.61247632970742,0.843984677413148,0.999255920891604,0.306249887382481
"HIPK2","Inhibitory_neuron",-1.97556875563164,1.0662647709776,0.0639119193964657,0.999255920891604,8.92901473176603
"HIPK3","Inhibitory_neuron",-0.156440488705365,0.581314424046807,0.787841111690997,0.999255920891604,17.4072462568055
"HIRA","Inhibitory_neuron",0.847411717214758,1.04562925736416,0.417691763822489,0.999255920891604,3.99293782488703
"HIRIP3","Inhibitory_neuron",0.514995607489716,1.52290704164173,0.735237984908764,0.999255920891604,3.44697308644646
"HIVEP1","Inhibitory_neuron",-2.92836178144979,1.32599587406022,0.0272146951552538,0.999255920891604,4.9709101437291
"HIVEP2","Inhibitory_neuron",0.0993923292270408,1.48697923313808,0.946707667240323,0.999255920891604,1.67793480347332
"HIVEP3","Inhibitory_neuron",-0.642511814219742,1.31241672120599,0.62444254541345,0.999255920891604,1.83415389252713
"HK1","Inhibitory_neuron",-1.60527175622291,1.1067559264873,0.146938707305501,0.999255920891604,20.0916632331256
"HK3","Inhibitory_neuron",-2.20457163237125,3.6224190679442,0.54279557339031,0.999255920891604,0.180918330346768
"HLA-A","Inhibitory_neuron",0.25783766854641,1.30665607537343,0.843572163694081,0.999255920891604,2.80085433563509
"HLA-C","Inhibitory_neuron",0.341212733974836,1.10632573125624,0.75776293602727,0.999255920891604,13.331730467915
"HLA-DPB1","Inhibitory_neuron",3.16999867433241,2.06260018924595,0.124319171794268,0.999255920891604,1.17439134735385
"HLA-DRA","Inhibitory_neuron",-0.158028491884643,1.65356337176944,0.92386332206025,0.999255920891604,1.66146001482983
"HLA-DRB1","Inhibitory_neuron",-0.366544007832054,1.75554116582089,0.834610146853371,0.999255920891604,2.80094322796506
"HLA-E","Inhibitory_neuron",0.22834533784728,1.36170539197087,0.866826608592094,0.999255920891604,4.05667513130599
"HLA-L","Inhibitory_neuron",0.573550009931882,1.38753244578262,0.679343088522917,0.999255920891604,2.83666099938326
"HLCS","Inhibitory_neuron",0.82223475664649,1.35691877780084,0.54454314845142,0.999255920891604,2.65752535916805
"HLF","Inhibitory_neuron",1.64013635634558,1.38432864661653,0.236101167557982,0.999255920891604,4.04923392983039
"HLTF","Inhibitory_neuron",-1.20335953033081,1.00574107074864,0.231505244855338,0.999255920891604,6.70792375123117
"HM13","Inhibitory_neuron",-0.586637666639959,0.793076693854416,0.459482938722548,0.999255920891604,10.5214720996611
"HMBOX1","Inhibitory_neuron",0.618953544984857,2.35047215445308,0.792295021443667,0.999255920891604,0.940072925138164
"HMBS","Inhibitory_neuron",-1.05634911796038,2.91730626285679,0.717279219567964,0.999255920891604,0.279186466034585
"HMCES","Inhibitory_neuron",-2.33888961523077,1.28730065157494,0.0692332521750915,0.999255920891604,1.53232438637077
"HMCN1","Inhibitory_neuron",2.25466077824928,3.61449014380446,0.532769510803793,0.999255920891604,0.246172833924325
"HMG20A","Inhibitory_neuron",0.494769584471402,1.38149286319105,0.720237608665602,0.999255920891604,2.78495487865426
"HMG20B","Inhibitory_neuron",-3.72403745536954,3.33530636494561,0.26418663492355,0.999255920891604,0.618485736994863
"HMGA1","Inhibitory_neuron",-1.69068037161082,3.63936614511882,0.64225122060231,0.999255920891604,0.163616340851695
"HMGB1","Inhibitory_neuron",0.772983166655169,0.744449279104797,0.299116979915806,0.999255920891604,21.4145157044096
"HMGB2","Inhibitory_neuron",-1.11516058055574,1.47309202590828,0.449037695329908,0.999255920891604,0.832042451906039
"HMGB3","Inhibitory_neuron",-0.279595530625502,1.58342898261344,0.859841459666426,0.999255920891604,0.978754891490714
"HMGCL","Inhibitory_neuron",1.08191980830015,2.08802491229067,0.60435037608963,0.999255920891604,1.41213958691629
"HMGCLL1","Inhibitory_neuron",-0.245567816397851,1.29604731066582,0.849720999472099,0.999255920891604,3.83056867859019
"HMGCR","Inhibitory_neuron",-1.66475922080073,1.35276951017641,0.218461147269783,0.999255920891604,9.33486714643301
"HMGCS1","Inhibitory_neuron",-1.6388030037588,1.38898954257477,0.238058821779232,0.999255920891604,1.69924016140996
"HMGN1","Inhibitory_neuron",-0.766146770262275,0.695258398336427,0.270479170872158,0.999255920891604,31.3667770592785
"HMGN2","Inhibitory_neuron",1.2150203699301,1.17223626254787,0.299969940305006,0.999255920891604,2.69332555287819
"HMGN3","Inhibitory_neuron",1.69766405773609,1.53514743875799,0.26878545344423,0.999255920891604,2.91081182277249
"HMGN4","Inhibitory_neuron",-1.14586179294983,0.997007912507884,0.250432050408789,0.999255920891604,5.58738650327726
"HMGN5","Inhibitory_neuron",0.388044098249674,2.53288052770792,0.878238440152849,0.999255920891604,0.273614490075602
"HMGXB3","Inhibitory_neuron",-2.76428920177582,2.36335267798241,0.242142913204498,0.999255920891604,0.827912573827474
"HMGXB4","Inhibitory_neuron",0.169872639427584,0.880613582642296,0.847035257897848,0.999255920891604,14.8603776466147
"HMOX2","Inhibitory_neuron",-0.298912448587976,1.11879796641756,0.789336074081674,0.999255920891604,6.57757904432104
"HNMT","Inhibitory_neuron",1.0214740394694,2.16466632913148,0.637008720708533,0.999255920891604,0.711901210271532
"HNRNPA0","Inhibitory_neuron",-0.186330637115926,0.626666882255838,0.76620998386259,0.999255920891604,21.1695443205655
"HNRNPA1","Inhibitory_neuron",-1.93678579005113,0.758497689265328,0.0106661645950965,0.755607996811046,97.2518197857429
"HNRNPA1L2","Inhibitory_neuron",1.14410682878983,1.55904293315101,0.463038923005132,0.999255920891604,0.868660382386033
"HNRNPA2B1","Inhibitory_neuron",-1.03941431788555,0.975600941825427,0.286690749442641,0.999255920891604,30.2624748178279
"HNRNPA3","Inhibitory_neuron",-0.414064388978007,0.669953659126549,0.536542842425633,0.999255920891604,50.368542219278
"HNRNPAB","Inhibitory_neuron",-1.96749797777698,2.06910549627627,0.341658684549606,0.999255920891604,0.804480472534482
"HNRNPC","Inhibitory_neuron",-0.420015208867608,0.528567519613331,0.426829201570549,0.999255920891604,10.7254367647929
"HNRNPD","Inhibitory_neuron",0.295956371829452,1.13796252274484,0.794805400584885,0.999255920891604,8.57361902396063
"HNRNPDL","Inhibitory_neuron",0.0611875853049094,0.675760446274949,0.927853129749818,0.999255920891604,142.432008470455
"HNRNPF","Inhibitory_neuron",-0.244690115758177,0.615087877939893,0.690767839980539,0.999255920891604,16.8645254791607
"HNRNPH1","Inhibitory_neuron",0.724181933766117,0.910233755698657,0.426264593594447,0.999255920891604,5.67858140914127
"HNRNPH2","Inhibitory_neuron",-0.201499472643148,0.775033506282155,0.794872968890272,0.999255920891604,43.1751308499916
