"gene_id","cell_type","log2FC","lfcSE","pval","padj","baseMean"
"RAET1E","Oligodendrocyte",0.788492803606783,1.58423797812729,0.618687693594956,NA,1.78917735446794
"PI16","Oligodendrocyte",0.346409465513902,0.838745403851417,0.679599963033997,0.994993659792884,10.0421579038559
"DAGLB","Oligodendrocyte",-0.25199139973809,0.74947705431997,0.736702734039277,0.994993659792884,6.75241783768252
"MATCAP2","Oligodendrocyte",0.347095966597596,0.990992293759024,0.726150392278105,0.994993659792884,5.62615108337348
"STK17A","Oligodendrocyte",-0.787722582054713,0.872388040080211,0.366552553104609,0.981007888507486,5.68645658013551
"TRA2A","Oligodendrocyte",-0.798477232500426,0.556675123482913,0.151467146897766,0.917480595118074,51.7764016278502
"GALNT10","Oligodendrocyte",3.256346459466,0.829145154373455,8.58855583659821e-05,0.0367212293349593,73.3853564264057
"SAP30L","Oligodendrocyte",0.552712304741455,0.769247525461366,0.472442671732266,0.991564181758274,8.38144484143324
"RPS14","Oligodendrocyte",-0.30548822760552,0.824156264596075,0.710884941884321,0.994993659792884,22.6507176166833
"HCN1","Oligodendrocyte",-0.541050457331266,1.38357272123373,0.695757956802826,NA,2.56128106415775
"MYOZ3","Oligodendrocyte",0.573497820747696,2.01479885864809,0.77591788118263,NA,0.874915525329657
"COG5","Oligodendrocyte",-0.288245627222641,0.676297049617838,0.669953687567142,0.994993659792884,63.7591791045964
"NEUROD6","Oligodendrocyte",-0.986786613473943,2.16751461725158,0.648920902329578,NA,0.894134950406978
"BMT2","Oligodendrocyte",-1.36421720958696,1.29221853191663,0.291097479301011,NA,3.16490590669141
"GPR85","Oligodendrocyte",-0.331743061588549,1.11381679685682,0.765822633819336,NA,3.37926857096299
"SLU7","Oligodendrocyte",-0.915247989199126,0.629681584543702,0.146082421462318,0.911786359072803,17.8692030056601
"RP9","Oligodendrocyte",1.10846937488998,1.03167448205557,0.282626806245014,0.980519010366551,6.86401858027776
"CAMLG","Oligodendrocyte",-0.397408904095764,0.823338145403331,0.629322924686468,0.994993659792884,7.77498065864035
"BMPER","Oligodendrocyte",-1.08409794084697,1.08701721539891,0.318611917788718,0.981007888507486,7.16757406490633
"RELL2","Oligodendrocyte",0.884878448592231,2.08934344165553,0.6719160094505,NA,0.599382465573935
"SMAD5-AS1","Oligodendrocyte",-1.12003233120923,2.10674413569965,0.594974408569418,NA,0.641815162041259
"KIF6","Oligodendrocyte",-0.347623677369823,0.5229624248983,0.506229483915568,0.994993659792884,177.023454575498
"ZNF12","Oligodendrocyte",0.620709954544931,0.753684471543948,0.41018541029669,0.984887548120932,53.5890949859721
"SLC29A4","Oligodendrocyte",-0.0765362957054807,2.74580097240964,0.977762692027612,NA,0.546915643130634
"STEAP1","Oligodendrocyte",-2.32523914692469,3.15005410699915,0.460418151152117,NA,1.16174011569124
"CDCA7L","Oligodendrocyte",-1.86118382557832,0.724955021065206,0.0102491123112468,0.450779803164515,38.6545944444707
"MIOS","Oligodendrocyte",0.322133537210863,0.782643999923479,0.680635191691434,0.994993659792884,38.0873325433876
"ELAPOR2","Oligodendrocyte",-0.240155475701008,0.483146203708595,0.61914261965888,0.994993659792884,110.527425453076
"USP49","Oligodendrocyte",-0.6651518188789,0.618084602325918,0.281860123520502,0.980519010366551,22.5907105057995
"SYTL3","Oligodendrocyte",1.53160283759507,2.15941984331954,0.478159491354916,NA,1.30066517554594
"IQUB","Oligodendrocyte",-2.2408369732231,1.63713317889221,0.171075346566565,NA,3.92523316967421
"HEY1","Oligodendrocyte",0.533260365752744,1.46876929412328,0.716555494123932,NA,2.87615203569963
"ZNF704","Oligodendrocyte",0.121713439237145,0.507334477744148,0.810401824335027,0.994993659792884,85.0234574004913
"FABP5","Oligodendrocyte",1.41525051737959,1.94797322104419,0.467517215982585,NA,0.836897938400304
"COL1A2","Oligodendrocyte",0.141772707356417,2.6548301720486,0.95741177182638,NA,1.03444182423374
"SLC13A4","Oligodendrocyte",-1.37436236413355,0.844684074419581,0.103721666750188,0.859331477602536,10.3152429663122
"BRI3","Oligodendrocyte",0.605090547308236,1.06524703112824,0.570015696257801,0.994993659792884,7.40999411858122
"LMTK2","Oligodendrocyte",0.154674931467732,0.595040339825959,0.794909867300008,0.994993659792884,32.4235178568966
"CTSB","Oligodendrocyte",0.327735434823191,0.784496960608283,0.67611888518356,0.994993659792884,69.9330143664422
"DLC1","Oligodendrocyte",-0.0437189439030165,0.425694408333518,0.918200834683958,0.998264029330664,154.799440047145
"ADCY1","Oligodendrocyte",-0.627632060273085,1.12814032171337,0.577976948714117,0.994993659792884,8.46546029285205
"C8orf48","Oligodendrocyte",-0.255338253320975,3.56551323740926,0.942909636590654,NA,0.229264263591604
"PEX2","Oligodendrocyte",0.905492235949941,0.800290077728781,0.257863619779344,0.976349600816275,86.6267879544125
"RAD21","Oligodendrocyte",-0.992252287458608,0.460155597121269,0.0310570637802044,0.656321365691659,40.7332835751307
"MED30","Oligodendrocyte",-0.306769508121303,0.669733232025862,0.646918449272849,0.994993659792884,9.82403849416235
"TNFRSF11B","Oligodendrocyte",-1.67842147531911,2.95146040014002,0.569576778279983,NA,0.442538808608905
"SBSPON","Oligodendrocyte",1.25676060679297,1.82755900229617,0.491659544945334,NA,1.086464359568
"PHKG1","Oligodendrocyte",-0.946252409600655,1.23928588769597,0.445137538066926,NA,2.86426732123835
"EN2","Oligodendrocyte",1.17395103360908,3.54327496411921,0.740404241149222,NA,0.235676328630088
"KCNV1","Oligodendrocyte",-0.251701390233058,1.25138352483421,0.840590287760293,NA,2.84784243376832
"CSMD3","Oligodendrocyte",0.80659724868056,0.549980577173035,0.142487011251168,0.906849664747522,46.5321956011328
"SPIDR","Oligodendrocyte",-0.230330156080756,0.430234522400905,0.592401262082677,0.994993659792884,67.5095920817261
"ORC5","Oligodendrocyte",-0.621313097620413,0.629149893398177,0.323376105347895,0.981007888507486,21.6391651200134
"DNAAF5","Oligodendrocyte",1.23748751508988,0.795743840433975,0.119914394268461,0.88605573232785,8.73982374138327
"OSGIN2","Oligodendrocyte",-0.829844529675781,0.903609361827096,0.35842704454761,0.981007888507486,9.39617148919971
"SUN1","Oligodendrocyte",-0.551644622667684,0.569850182926394,0.333018388666533,0.981007888507486,141.542749048361
"OXR1","Oligodendrocyte",0.123668783580881,0.507564036721882,0.807500670578882,0.994993659792884,41.5937085641586
"TMEM74","Oligodendrocyte",-0.0389951012212344,1.20135621196803,0.974105826224414,NA,3.5599814004617
"GPR146","Oligodendrocyte",0.087487912143358,0.845541840331301,0.917590241732827,0.998264029330664,11.8747462202898
"GPER1","Oligodendrocyte",0.148782562355561,2.45575532507046,0.951689516831445,NA,0.440942392811348
"MICALL2","Oligodendrocyte",0.617756045920785,0.923764851840005,0.503663046497002,NA,4.69863633302933
"CA3","Oligodendrocyte",0.534238289982236,1.87688584864052,0.775919349569193,NA,1.1516635771087
"INTS1","Oligodendrocyte",3.51406676072437,0.82740575696991,2.16564929072147e-05,0.0192905210571015,132.706551392012
"CDK5","Oligodendrocyte",-1.43173956858249,1.15795655780371,0.21629641502353,NA,4.36500211202625
"SLC4A2","Oligodendrocyte",0.504080775537175,0.83932508815758,0.548120624176701,0.994993659792884,12.7278937673029
"FASTK","Oligodendrocyte",-0.894880573350157,0.705809496833764,0.204841400193391,0.947183867637234,14.430587539035
"TMUB1","Oligodendrocyte",0.432392882622539,1.96713963480541,0.826020746798274,NA,1.49126121438115
"FMC1","Oligodendrocyte",0.664115392893632,0.814399135665079,0.414805206117613,0.985672316936764,6.15874204553257
"PHAX","Oligodendrocyte",-1.73045074531798,0.744485928807435,0.0201063922518754,0.556780380259836,32.7308851231033
"ALDH7A1","Oligodendrocyte",1.57519187280815,0.724411155273694,0.0296717670752244,0.65125568432664,50.1708114234592
"FOXK1","Oligodendrocyte",-0.501325562393276,0.692470552828739,0.469086231027407,0.990101977169915,19.008903405518
"COX6C","Oligodendrocyte",-0.377130069732376,0.865082084163456,0.66287507426632,0.994993659792884,8.24050501887206
"YWHAZ","Oligodendrocyte",-0.0942525643523083,0.451707788657853,0.834715021110248,0.994993659792884,113.373648870847
"BAALC","Oligodendrocyte",-0.532168899627348,0.679145255083587,0.433282912676933,0.987286517502394,23.6645622758827
"FZD6","Oligodendrocyte",-1.76907745940549,1.30894705449929,0.176526634422927,0.938321879955919,5.3288650764116
"CTHRC1","Oligodendrocyte",-1.68600076707534,1.23697435289868,0.172881307002508,NA,4.12423693250933
"SLC25A32","Oligodendrocyte",-0.721209017685792,0.588840079400492,0.220652064427862,0.9530888734022,25.2826420578837
"DCAF13","Oligodendrocyte",0.615267494604671,0.643361799169475,0.338904513231548,0.981007888507486,21.9312355787426
"TP53INP1","Oligodendrocyte",-0.398018248298391,0.746547984647165,0.593933282090075,0.994993659792884,17.1795450896106
"INTS8","Oligodendrocyte",-0.756597856968779,0.59272216478402,0.201785970973122,0.947183867637234,27.26708820565
"VIRMA","Oligodendrocyte",0.510797411565774,0.561256910917371,0.362772126325924,0.981007888507486,40.7532950760835
"FREM1","Oligodendrocyte",0.104794631554798,1.74459751539395,0.952101408660159,NA,1.86062922135546
"PDP1","Oligodendrocyte",-1.71279423126038,0.855235432014115,0.0452077116405811,0.729417801135025,26.1933236778312
"TMEM67","Oligodendrocyte",-0.372040175076997,1.74085672798638,0.830772458345408,NA,2.78920030726467
"WASHC5","Oligodendrocyte",1.51120009591628,0.653427329599153,0.0207375636324427,0.557946607682409,231.206931799875
"RPP25L","Oligodendrocyte",-0.935633072204523,1.29328205883756,0.469399583784983,NA,3.5976151205233
"FAM219A","Oligodendrocyte",1.65069826604935,1.10167863293331,0.134042790820075,NA,2.64222418913442
"C9orf24","Oligodendrocyte",0.718758932596822,1.49269337846234,0.630148293501343,NA,1.25826223696149
"SNAPC3","Oligodendrocyte",0.145918005769753,0.553875946334836,0.792204608774713,0.994993659792884,27.1934764091676
"MYORG","Oligodendrocyte",-1.91017054098583,1.02078629926067,0.0613071558822787,0.764399340883653,15.4604877981614
"NUDT2","Oligodendrocyte",-0.976137018756888,0.787265101373623,0.215009085561559,0.9530888734022,8.35600054546611
"TMEM65","Oligodendrocyte",-0.194349970489739,0.769175769015655,0.800520892360732,0.994993659792884,6.22973297895637
"PSIP1","Oligodendrocyte",0.108046102230232,0.668480924858594,0.871597784642542,0.994993659792884,87.2426380852253
"CCDC171","Oligodendrocyte",0.41362628159191,0.701045515553766,0.555181633882691,0.994993659792884,35.1452938376831
"UBAP1","Oligodendrocyte",-0.318498819028271,0.546142392770867,0.55977275157459,0.994993659792884,27.1254131464121
"DIRAS2","Oligodendrocyte",-0.42352163845129,0.877641514920445,0.629402563278626,0.994993659792884,11.5524347276168
"SYK","Oligodendrocyte",1.43068137823466,1.58001106916244,0.36520680867801,NA,2.90195022587387
"NIPSNAP3B","Oligodendrocyte",1.10820414764021,2.73465814941625,0.685298073769144,NA,0.306805677875402
"ABCA1","Oligodendrocyte",0.232463846392345,0.743126693025866,0.754418488795146,0.994993659792884,41.169051916156
"NFIL3","Oligodendrocyte",-0.234113782951808,1.89061702120807,0.901450432034229,NA,2.01462396502043
"LETM2","Oligodendrocyte",0.0550082627928819,1.46202244011322,0.969986855707687,NA,1.17993410987689
"METTL2B","Oligodendrocyte",-0.0135370247045481,0.425080337355684,0.974595019590013,0.998264029330664,43.2024221602686
"FXN","Oligodendrocyte",-0.316775701954614,0.873340751191237,0.716816158300993,0.994993659792884,8.67459591490113
"ZMAT4","Oligodendrocyte",-0.670901915870498,1.0463697291321,0.521411594977551,NA,5.1146348964224
"MAMDC2","Oligodendrocyte",-0.211752186476498,2.1135339468118,0.920194529011473,NA,0.567216044561665
"PRSS37","Oligodendrocyte",-2.9093665765693,1.32765011833878,0.0284253584520582,NA,3.77548341775054
"C8orf34","Oligodendrocyte",-1.20411979086155,3.37936016194099,0.721603995846651,NA,0.262761365264869
"TMC1","Oligodendrocyte",2.5116219818583,3.5543073678546,0.479789136277516,NA,0.232884086212753
"ALDH1A1","Oligodendrocyte",-1.48492530220731,1.4673233095501,0.311539971754702,NA,1.26752497236879
"KDM1B","Oligodendrocyte",-0.258236376126599,0.633844637704284,0.683704876624661,0.994993659792884,21.8145553181515
"HGSNAT","Oligodendrocyte",1.29877492386633,0.57808134697369,0.0246592547562095,0.600416341888663,29.8804508471348
"GKAP1","Oligodendrocyte",0.254987168888415,0.87819725922775,0.771546230915578,NA,5.05593116986647
"KIF27","Oligodendrocyte",-0.322529968759667,0.906592180970586,0.722019700391168,0.994993659792884,15.5086514038441
"C9orf64","Oligodendrocyte",-0.172215808369245,1.46297583630516,0.906292610322516,NA,2.16218959335206
"HNRNPK","Oligodendrocyte",-0.358193188508165,0.489866155822947,0.464653191034935,0.990101977169915,131.759969345996
"SVEP1","Oligodendrocyte",0.903051277610507,0.69567341744394,0.194254152530572,0.944239489040149,281.024979316966
"TRPV6","Oligodendrocyte",-0.382032415397101,1.0620620279717,0.719065362754033,0.994993659792884,5.51211422073608
"ANKS6","Oligodendrocyte",-0.162746243218651,0.485534099404977,0.737481658676796,0.994993659792884,29.571547619188
"PGAP4","Oligodendrocyte",-1.56045550642418,0.553878964719114,0.00484259178413724,0.325308550746858,63.4433150480806
"ZHX1","Oligodendrocyte",0.849665242210472,0.533809302832116,0.111451717792012,0.875355458567581,74.7645844780289
"CYBB","Oligodendrocyte",0.773183447290556,2.20683914583637,0.726070145142678,NA,0.907370107926887
"DYNLT3","Oligodendrocyte",0.0362736793436173,0.856141533778699,0.966204709377732,0.998264029330664,8.41096432944968
"MID1IP1","Oligodendrocyte",0.336823041476839,1.56702087216438,0.829810329141719,NA,0.983235385182739
"SHOC1","Oligodendrocyte",-0.812467124863811,0.739695975257472,0.272038674786069,0.978107351491858,20.6850530833623
"KIAA1958","Oligodendrocyte",-0.503867458967144,0.439725023105501,0.251849184277859,0.976349600816275,40.9125003436948
"PTCHD1","Oligodendrocyte",0.770258916755216,1.65589622788306,0.641815918030885,NA,0.718239033043116
"RNF183","Oligodendrocyte",0.48104205428428,3.54630820060708,0.892101243070986,NA,0.317048994968829
"PCDH19","Oligodendrocyte",-1.0147272407243,1.65926790988425,0.540834749784005,NA,0.794300401910309
"PIGA","Oligodendrocyte",-0.810926458585011,0.826872526222633,0.32673320390108,0.981007888507486,17.7676766651266
"VEGFD","Oligodendrocyte",0.414485826145075,1.55020229061516,0.789180203380993,NA,1.38286219431702
"OR1Q1","Oligodendrocyte",2.74332832867332,3.5500892968969,0.439670878950878,NA,0.293321172373802
"STRBP","Oligodendrocyte",-2.10984661861956,0.576282243116187,0.000251101200129777,0.0605281531769346,30.8735392968401
"GAPVD1","Oligodendrocyte",-1.18622328525008,0.598350870182594,0.0474246743017331,0.738221719138076,129.436403658714
"CARD19","Oligodendrocyte",-1.21569314130444,0.891623534113178,0.172737541102912,0.935398323541254,6.01031166497148
"WNK2","Oligodendrocyte",0.28984733221808,1.08462591804736,0.789290128413457,NA,3.67593273912799
"ATP7A","Oligodendrocyte",-0.764732883625911,0.71858122322694,0.287226291862903,0.981007888507486,43.6463333990402
"ZNF367","Oligodendrocyte",1.99287039894489,1.58217245235949,0.207821456730784,NA,1.5391200894958
"NLGN4Y","Oligodendrocyte",0.736642475961357,0.645158102851645,0.253536547496482,0.976349600816275,32.3236137864876
"HDX","Oligodendrocyte",-2.29093931302969,1.09981750544836,0.0372496116710732,0.695790863043217,111.854201029387
"NDUFB6","Oligodendrocyte",-0.57077223960009,0.789368861461749,0.46963431340171,0.990366087107296,7.43589817213245
"NOL6","Oligodendrocyte",-1.03375397604062,0.82345524769931,0.209338763191592,0.950245500887461,12.0226721832867
"TRMT10B","Oligodendrocyte",-0.023340161433742,0.623819324178289,0.970154162085476,0.998264029330664,13.9823598925537
"VCP","Oligodendrocyte",-0.557213907356147,0.645007615906006,0.387649787413937,0.981637832244234,461.011245090019
"PIGO","Oligodendrocyte",0.788843889815605,0.731047185341211,0.280560911728204,0.980519010366551,18.748947551234
"STOML2","Oligodendrocyte",-0.30092865940015,1.1515996695499,0.793850676881696,0.994993659792884,8.40927357007312
"BRWD3","Oligodendrocyte",0.701761836487876,0.638051444502999,0.271396830520998,0.978107351491858,35.997918927248
"SLITRK5","Oligodendrocyte",1.06541877227606,0.82749806309206,0.197913748859891,0.945947024510622,7.01911145563566
"ARMC3","Oligodendrocyte",-0.21858875915462,0.96052729393663,0.819979279498815,0.994993659792884,10.780146571362
"OTUD1","Oligodendrocyte",0.77257303468512,1.85820129121116,0.677582769925422,NA,0.711715356725547
"ARHGAP12","Oligodendrocyte",-0.759165229156293,0.517662386020996,0.142505105980896,0.906849664747522,45.643029312051
"FAT3","Oligodendrocyte",1.45017593084007,0.917679479041219,0.11404639895375,0.879539652537256,8.47437508781546
"HECTD2","Oligodendrocyte",-1.42342399493071,0.9285995593874,0.125307467397612,0.892941012675387,6.09828676938051
"FBXO33","Oligodendrocyte",0.804420945950191,0.935077292043792,0.389639044874564,0.981637832244234,6.21636287588861
"INTS6L","Oligodendrocyte",0.178729580170266,0.654851943418156,0.784906039838134,0.994993659792884,27.0127634659602
"CLDN2","Oligodendrocyte",-1.10892412169789,3.55114709021479,0.754833749635367,NA,0.263841379288794
"LRFN5","Oligodendrocyte",-0.0824076031547135,0.872533309625346,0.924754583050029,0.998264029330664,8.73775605217623
"SPTSSA","Oligodendrocyte",-0.517529951922989,0.922148970409925,0.574646456634279,0.994993659792884,6.88613034775726
"WRN","Oligodendrocyte",0.173442127677146,0.586314851056902,0.767369543423951,0.994993659792884,42.3742449738925
"MARCHF8","Oligodendrocyte",-0.734197635702822,0.437668116114617,0.0934405661910164,0.84114889847371,26.6202020616188
"TSHR","Oligodendrocyte",0.754695179116762,0.916933914796254,0.41047167180323,0.984929462733245,13.1871535170881
"CFL2","Oligodendrocyte",0.338760046136944,0.756771127173711,0.654413966084848,0.994993659792884,104.152293080475
"SUGT1","Oligodendrocyte",-0.217623215944888,0.485604276591348,0.654045451163851,0.994993659792884,69.8729970739497
"GTF2A1","Oligodendrocyte",0.573434684831811,0.563600026289763,0.308939543147328,0.981007888507486,28.6486794836619
"ZCCHC24","Oligodendrocyte",-0.131928825216627,0.36167381775364,0.715280899063428,0.994993659792884,106.071847751052
"PGM2L1","Oligodendrocyte",0.0507118827211071,1.00277376400898,0.959666886593045,0.998264029330664,12.200143788068
"PHYHIPL","Oligodendrocyte",-1.03487439079838,0.566053976387431,0.0675156951130308,0.793049741827677,182.167770763852
"INPPL1","Oligodendrocyte",-0.0286920990200889,1.17813706210453,0.980570410044013,NA,4.38288679819259
"CRYL1","Oligodendrocyte",0.0280553335771434,0.565828000035935,0.9604548575844,0.998264029330664,47.0580588057029
"REEP3","Oligodendrocyte",-0.287997086594978,0.754352275049989,0.702624087679181,0.994993659792884,40.0907827476941
"HEPACAM","Oligodendrocyte",-0.554010312081937,0.484829946974933,0.253167340327857,0.976349600816275,73.4224336578578
"SKA3","Oligodendrocyte",1.82042210507861,1.84524327835246,0.323863996799907,NA,2.18813797042442
"MICU2","Oligodendrocyte",0.230692860546747,0.581159722884703,0.69140241783833,0.994993659792884,42.7304004086566
"DDIAS","Oligodendrocyte",1.67374024788461,1.84641583331213,0.364681495566099,NA,1.7658067069784
"PCF11","Oligodendrocyte",-0.939881923856694,0.568712170448254,0.0984022034261687,0.84428899158741,83.424539375474
"PKNOX2","Oligodendrocyte",-1.8655869368161,1.21884028998528,0.125862197196194,0.893914302877154,5.39275496063801
"LRR1","Oligodendrocyte",2.08820556601214,3.55661649341742,0.557114640007616,NA,0.204022624968036
"RPL36AL","Oligodendrocyte",-0.430526539917292,2.65424673517398,0.87114606959989,NA,0.624703163918224
"DNAAF2","Oligodendrocyte",-0.389567815457124,1.12154428306143,0.728328787747094,NA,2.73822896332818
"DEPP1","Oligodendrocyte",-2.18289804442457,1.15765319478749,0.0593457111743513,NA,2.98373200370035
"MAGEC3","Oligodendrocyte",-1.29389385295426,1.28326574049728,0.313319062241739,NA,4.44290520326031
"ZNF22-AS1","Oligodendrocyte",-1.50136530808855,1.80636189348391,0.405886513829644,NA,1.45390634363703
"ZNF22","Oligodendrocyte",0.206268077525018,0.708002941626142,0.77079291765267,0.994993659792884,11.6790619799618
"KLHDC2","Oligodendrocyte",-0.33573817751798,0.642434778765019,0.601250731365643,0.994993659792884,37.4737331318605
"EML5","Oligodendrocyte",0.552488489742882,0.650832079313684,0.395939386336577,0.981709383899234,24.5560378745879
"NEMF","Oligodendrocyte",0.104510952989614,0.366513968078536,0.775530280513422,0.994993659792884,166.201814721854
"RPUSD4","Oligodendrocyte",-1.23567454110746,0.822254890079392,0.132893796847451,0.901624605638908,15.6686897650907
"ARF6","Oligodendrocyte",-0.210678183520426,0.922174533523359,0.81929017529419,0.994993659792884,6.30448507464454
"TTC8","Oligodendrocyte",0.57614077881796,0.843433376217328,0.494550068451366,0.994993659792884,10.6859531392107
"TMEM63C","Oligodendrocyte",-1.20710877611468,1.51690774603575,0.426166077075779,NA,1.38272063326497
"NGB","Oligodendrocyte",-1.83162855578616,2.57012870380228,0.476056021451055,NA,1.16051135155627
"NOXRED1","Oligodendrocyte",0.569670590586547,2.18132374911672,0.793970508990606,NA,1.56746970434827
"AMER2","Oligodendrocyte",-0.147344250762099,0.411213544678635,0.720107103564067,0.994993659792884,604.061615894
"AKR1E2","Oligodendrocyte",-0.271579720159343,2.05301690317581,0.894760266330215,NA,0.721192550012539
"KBTBD6","Oligodendrocyte",0.408164614049388,0.700456669604394,0.560087090597459,0.994993659792884,38.4583025956924
"FAAH2","Oligodendrocyte",-1.02198934928658,1.57825473754154,0.517279942170597,NA,2.79128949627629
"NUDT5","Oligodendrocyte",-1.07631096757582,0.606585921009722,0.0760011221101083,0.814069829425976,45.5224512342798
"DACT1","Oligodendrocyte",-0.58771463396238,2.0485411320246,0.774193307438322,NA,0.576578294047682
"BEND7","Oligodendrocyte",0.114822002813863,1.2619451195173,0.927502037788394,NA,2.31925390341875
"ATP5F1C","Oligodendrocyte",-5.27479604779616,1.23238418716845,1.86762713765434e-05,0.0181482422494429,965.117229067519
"PRPF18","Oligodendrocyte",-0.391176578659347,0.433731877934281,0.367117588053884,0.981007888507486,62.1813684699289
"TAF3","Oligodendrocyte",0.505048590298956,0.519338706573913,0.330809813634659,0.981007888507486,62.5148510987683
"VSTM4","Oligodendrocyte",2.05925049135374,0.80026231227647,0.010075731826844,0.450625512540316,48.4567940050479
"VDAC2","Oligodendrocyte",-2.87666000108371,1.19639012663359,0.0161968305742643,0.521674832885091,59.3186784021286
"SLC18A2","Oligodendrocyte",-2.3038153949895,2.03402595982112,0.25736624197809,NA,1.17161380614961
"PDZD8","Oligodendrocyte",-0.868667868036813,0.4866326862156,0.074251810100913,0.814069829425976,36.0530220643652
"ABRAXAS2","Oligodendrocyte",-2.14854918507488,0.75167325327245,0.00425843354849425,0.311769836985308,30.6329858312515
"QSOX2","Oligodendrocyte",-1.80283766227205,1.03041965584663,0.0801847736499857,0.81539573763613,10.0698919719958
"FAM204A","Oligodendrocyte",-0.782132977241698,0.595456465220142,0.189014006188366,0.938397915535272,33.2126390157747
"NSD1","Oligodendrocyte",0.464001931798327,0.427086940921582,0.277286862181021,0.978745789308973,175.982574783838
"PRDX3","Oligodendrocyte",-1.15333714269647,0.847624820000818,0.173618193639841,0.935398323541254,15.6022628345817
"ENOX2","Oligodendrocyte",-0.522139337367404,0.507709671336035,0.303751788608342,0.981007888507486,67.0058740072646
"GHITM","Oligodendrocyte",-0.308029082791782,0.591164550053742,0.60232864839055,0.994993659792884,43.3783873604752
"SNAPC4","Oligodendrocyte",0.618674072549277,0.87259961172183,0.478323802773577,0.994237585609904,7.80077843361304
"PMPCA","Oligodendrocyte",-0.311398681166377,0.763951047785888,0.683555605362961,0.994993659792884,39.628208475586
"ENTR1","Oligodendrocyte",-1.24332902735114,1.00275876502615,0.215009272369804,0.9530888734022,6.08666004156464
"AK8","Oligodendrocyte",0.529868897627732,1.59703883684708,0.740053802214948,NA,1.74533654267181
"SPACA9","Oligodendrocyte",0.0734741782880261,1.05884603244706,0.944678548031756,NA,4.46805713114534
"TSC1","Oligodendrocyte",0.0149345965592281,0.417929378928119,0.971493871884512,0.998264029330664,138.218691013197
"HPRT1","Oligodendrocyte",0.0348179582678042,0.793239728409088,0.96498940684513,0.998264029330664,11.5379944995743
"BORCS5","Oligodendrocyte",0.48311201300497,0.375622469290434,0.198385910632996,0.945947024510622,88.0823870094
"DIPK1B","Oligodendrocyte",-0.518379860266096,1.9625634364039,0.791676614837514,NA,0.604540176291258
"ZMYND19","Oligodendrocyte",-0.335462228170001,1.732091604803,0.846430645595123,NA,1.24684527544879
"STOX1","Oligodendrocyte",-1.25661850908211,1.69454582139504,0.458349992747727,NA,1.14644259792482
"RET","Oligodendrocyte",-0.869230404537202,2.70146453200482,0.74763250669692,NA,0.413291040748862
"DDX21","Oligodendrocyte",0.318139322685826,0.658318300208169,0.628910683821638,0.994993659792884,24.0807815477651
"BMS1","Oligodendrocyte",0.814701766688283,0.535674392820143,0.128287472242662,0.896862444567559,77.5496634300718
"STK32C","Oligodendrocyte",1.92608498263989,1.10799221244252,0.0821480931125322,0.81539573763613,12.9872291022929
"JCAD","Oligodendrocyte",1.25857474802481,1.5893753488087,0.428437915485865,NA,2.69402997950294
"FUNDC2","Oligodendrocyte",-0.252422272795014,0.740873265646943,0.733322577944979,0.994993659792884,8.80011925567591
"PIP4P1","Oligodendrocyte",-1.70718875256686,0.64321450015333,0.00795081127041615,0.412206650454231,16.5468500741292
"METTL17","Oligodendrocyte",-2.18387224532159,0.841053134643996,0.00941535559668605,0.439634733157026,20.1239689679845
"NDRG2","Oligodendrocyte",-0.778551222918677,0.568944236145731,0.17118254375354,0.935398323541254,232.075880473189
"ARHGEF40","Oligodendrocyte",-0.74049643122355,0.60430950095697,0.220439772303206,0.9530888734022,26.5118989693455
"NSMF","Oligodendrocyte",0.19641156727949,1.0923789409181,0.857308265737505,0.994993659792884,6.67097142370283
"ZNF219","Oligodendrocyte",0.878926423298961,1.25813611436931,0.484805753401914,NA,3.63177122816741
"CASP7","Oligodendrocyte",-0.337440710728212,1.23787164849832,0.785162637607132,NA,2.23905603163342
"PPP1R36","Oligodendrocyte",1.3090865980688,1.34950635459328,0.332022323871916,NA,1.63954352556279
"CCDC186","Oligodendrocyte",0.37090718303339,0.564058803941829,0.510815576308295,0.994993659792884,61.5996579350741
"METTL3","Oligodendrocyte",0.701142108160345,0.455817312637852,0.123997620069272,0.88933869652173,44.0887067995988
"SALL2","Oligodendrocyte",-0.433324671528409,1.17692130004009,0.712735355900303,0.994993659792884,5.52657735778174
"TRUB1","Oligodendrocyte",0.704652788700771,0.816334585047908,0.388032379106633,0.981637832244234,12.8024986552358
"ERICH6B","Oligodendrocyte",1.2264871393757,3.44962822258642,0.72218371159233,NA,0.33095459075136
"ZFYVE1","Oligodendrocyte",-0.20710362428844,0.468639673643877,0.6585434227871,0.994993659792884,33.6822721269322
"HSPA12A","Oligodendrocyte",-0.102384232736831,0.554683394566959,0.853557382671491,0.994993659792884,83.3327220789266
"UBTD1","Oligodendrocyte",1.2561088736291,1.27179316241309,0.323315477638176,0.981007888507486,6.08569041081605
"ARHGAP42","Oligodendrocyte",-0.988402967741865,2.65654152563635,0.709845338799408,NA,0.415993123994788
"ISCA2","Oligodendrocyte",0.255904147171913,0.808080143280905,0.751485179447787,0.994993659792884,6.03219178824279
"OTOGL","Oligodendrocyte",0.741049994995388,3.38003726407039,0.826460649238904,NA,0.273237368819334
"PACSIN3","Oligodendrocyte",1.47870709937272,0.908913059981303,0.103759169503087,0.859331477602536,5.8023989516974
"TTC7B","Oligodendrocyte",-0.403718133171623,0.617001725557142,0.512904030388838,0.994993659792884,24.7659599120741
