"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CLCN3-205","CLCN3",0.193934219633437,NA,0.316867440391379,0.537345187059092,-0.220477746667712,0.00633254594721429,0.0402940989921761,0.303599353239513,0.993518299377107,FALSE,0.860655737704918,"Inhibitory_neuron"
"CLCN3-208","CLCN3",0.193934219633437,NA,0.419790819524234,0.300701820775706,0.119088998748528,0.00633254594721426,0.0413706237402769,0.303599353239513,0.993518299377107,FALSE,0.139344262295082,"Inhibitory_neuron"
"CLIP1-202","CLIP1",0.829295565698552,NA,0.436175755455203,0.677628473189778,-0.241452717734575,0.905958644747549,0.933817988029739,0.974813109021605,0.994261651733517,FALSE,0.694618894408141,"Inhibitory_neuron"
"CLIP1-210","CLIP1",0.829295565698552,NA,0.0975248108031821,0.0574588570182978,0.0400659537848843,0.673774349916496,0.756624254165377,0.905602863143353,0.993518299377107,FALSE,0.0743447018292466,"Inhibitory_neuron"
"CLIP1-218","CLIP1",0.829295565698552,NA,0.452434999059999,0.226560898534406,0.225874100525593,0.667997177171369,0.743835232074387,0.90460075748245,0.993518299377107,FALSE,0.231036403762612,"Inhibitory_neuron"
"CLIP4-201","CLIP4",0.709855139038713,NA,0.244199665359883,0.177400500430057,0.0667991649298255,0.458001025484653,0.574490343671517,0.814448374092262,0.993518299377107,FALSE,0.106918238993711,"Inhibitory_neuron"
"CLIP4-224","CLIP4",0.709855139038713,NA,0.478900902691845,0.612258581593557,-0.133357678901712,0.458001025484653,0.581958879901225,0.814448374092262,0.993518299377107,FALSE,0.893081761006289,"Inhibitory_neuron"
"CLK1-201","CLK1",0.530791674856529,NA,0.0645265491926983,0.0882640566568488,-0.0237375074641505,0.242737654841989,0.37852504968785,0.648232224823971,0.993518299377107,FALSE,0.150378787878788,"Inhibitory_neuron"
"CLK1-210","CLK1",0.530791674856529,NA,0.934688521450944,0.842742436849645,0.0919460846012992,0.242737654841989,0.384468648796753,0.648232224823971,0.993518299377107,FALSE,0.849621212121212,"Inhibitory_neuron"
"CLU-201","CLU",0.668983170843118,NA,0.82950967813513,0.893423051799503,-0.0639133736643733,0.398919957192166,0.523849299175178,0.784604908289218,0.993518299377107,FALSE,0.85571295198324,"Inhibitory_neuron"
"CLU-215","CLU",0.668983170843118,NA,0.134509348826063,0.0786021301290383,0.055907218697025,0.398919957192165,0.5309883070755,0.784604908289218,0.993518299377107,FALSE,0.14428704801676,"Inhibitory_neuron"
"CLVS1-201","CLVS1",0.978968108884671,NA,0.419824237065616,0.508241758241758,-0.0884175211761418,0.953661450287653,0.960922363567017,0.984692046316866,0.994261651733517,FALSE,0.466635338345865,"Inhibitory_neuron"
"CLVS1-207","CLVS1",0.978968108884671,NA,0.540650537202261,0.432234432234432,0.108416104967829,0.953661450287652,0.969630966092137,0.984692046316866,0.996596369552405,FALSE,0.533364661654135,"Inhibitory_neuron"
"CNBP-201","CNBP",0.812027847732125,NA,0.408936751233263,0.410832816377171,-0.00189606514390833,0.624211882950545,0.70954185176828,0.885881504283414,0.993518299377107,FALSE,0.359962406015038,"Inhibitory_neuron"
"CNBP-207","CNBP",0.812027847732125,NA,0.37577176806828,0.260057382133995,0.115714385934285,0.624211882950545,0.717690986831531,0.885881504283414,0.993518299377107,FALSE,0.640037593984962,"Inhibitory_neuron"
"CNDP2-201","CNDP2",0.316164030684694,NA,0.393426950400225,0.661968577299588,-0.268541626899363,0.0757073053068111,0.185113650109665,0.440343474145191,0.993518299377107,FALSE,0.48348004551024,"Inhibitory_neuron"
"CNDP2-209","CNDP2",0.316164030684694,NA,0.336984779310548,0.283627464289485,0.0533573150210627,0.0757073053068114,0.181517111895405,0.440343474145191,0.993518299377107,FALSE,0.51651995448976,"Inhibitory_neuron"
"CNKSR2-207","CNKSR2",0.188576146512286,NA,0.431193599506333,0.209673440270987,0.221520159235346,0.00461819134315801,0.0333789610552733,0.303432275657864,0.993518299377107,FALSE,0.494791666666667,"Inhibitory_neuron"
"CNKSR2-226","CNKSR2",0.188576146512286,NA,0.273366423490165,0.462244036224573,-0.188877612734408,0.00461819134315801,0.0342963442351984,0.303432275657864,0.993518299377107,FALSE,0.505208333333333,"Inhibitory_neuron"
"CNP-201","CNP",0.991479193173045,NA,0.265862068942927,0.12565347069154,0.140208598251387,0.986083388040131,0.985216008816761,0.993362822477682,0.997587442717428,FALSE,0.331195825554394,"Inhibitory_neuron"
"CNP-202","CNP",0.991479193173045,NA,0.731830238749381,0.809242362641793,-0.0774121238924124,0.986083388040134,0.993932123138356,0.993362822477682,0.997767783818871,FALSE,0.668804174445606,"Inhibitory_neuron"
