"gene_id","cell_type","log2FC","lfcSE","pval","padj","baseMean"
"BACH1-AS1","Excitatory_neuron",-0.70350614620786,1.19237593482599,0.555188206676699,NA,0.515325931785589
"GRIK1","Excitatory_neuron",-0.159466801263377,0.281156619199172,0.570590952418086,0.83139116961902,169.786350262089
"GRIK1-AS1","Excitatory_neuron",-0.335212034019323,0.838298914604235,0.689250998054416,NA,1.02595931396392
"ENSG00000259981","Excitatory_neuron",-0.9054925680318,1.83426640549433,0.621550703531876,NA,0.660944318928822
"TIAM1","Excitatory_neuron",0.294832141114737,0.11429001614149,0.00988907224390866,0.188190620302392,804.176601725152
"ENSG00000286643","Excitatory_neuron",-0.510672134016654,0.568953869836284,0.36941839245937,0.703967734354508,4.27255079947313
"TIAM1-AS1","Excitatory_neuron",0.193895113146074,0.611350392198159,0.751123164254475,NA,1.76905762042361
"SOD1-DT","Excitatory_neuron",-0.31891433716941,0.363969647598235,0.380915146075933,0.712568847711188,5.07779025685041
"SOD1","Excitatory_neuron",-0.368839854276431,0.315432968217499,0.242277567911213,0.604033459870627,326.117337217135
"ENSG00000273271","Excitatory_neuron",0.550575082904889,0.578439782308535,0.341184305389077,0.681612975799883,3.74917610941054
"SCAF4","Excitatory_neuron",0.158559469014111,0.0968567502893679,0.10161975096395,0.440786170087258,323.587884033394
"ENSG00000273091","Excitatory_neuron",0.356466975108812,0.602866027598446,0.554327993741849,NA,1.97366855938695
"HUNK","Excitatory_neuron",-0.237981515795767,0.17786414761279,0.18089774485085,0.548677780300864,274.752523187666
"LINC00159","Excitatory_neuron",-0.389823935857865,0.184061269966339,0.0341832742848347,0.300608337370892,260.541198531855
"ENSG00000261610","Excitatory_neuron",-0.382159157513495,0.38909665814622,0.326015987000339,0.671230395585194,8.54972714508842
"MIS18A","Excitatory_neuron",-0.388461186974401,0.158398643843565,0.0141895978234896,0.211579453672396,65.3211016341511
"MIS18A-AS1","Excitatory_neuron",-0.621690074195452,0.370794301748481,0.0936120998897431,0.428624175757167,5.63288684994489
"MRAP","Excitatory_neuron",-0.391956113765301,0.536703579845275,0.465205132318831,0.76923602719768,4.28677406776182
"MRAP-AS1","Excitatory_neuron",0.17562005985138,0.687984195780082,0.798516439050301,NA,1.44168260908936
"URB1","Excitatory_neuron",-0.101067653793932,0.141751723536358,0.475851541649152,0.776028935184411,237.654476954618
"URB1-AS1","Excitatory_neuron",-0.399780098724137,0.366636242043257,0.27553705343762,0.632700149117179,10.9992639002736
"EVA1C","Excitatory_neuron",0.24656205014991,0.14616047345707,0.0916173881349294,0.425816924944516,339.077170876879
"TCP10L","Excitatory_neuron",-0.204394192285495,0.213384067788386,0.338128326951984,0.67878778870698,661.044597180879
"CFAP298","Excitatory_neuron",-0.15649697715232,0.0846003462326669,0.0643368307426624,0.374548263647727,404.2979202404
"SYNJ1","Excitatory_neuron",0.0133138331535109,0.103151520779528,0.897301750856305,0.969297364608188,769.529132694362
"PAXBP1-AS1","Excitatory_neuron",0.104128890899854,0.208851295988702,0.618075932819013,0.856113328704068,108.901241253004
"PAXBP1","Excitatory_neuron",0.139169992173485,0.0745135527515789,0.0618019714175825,0.370907727360203,569.343660441765
"C21orf62-AS1","Excitatory_neuron",-0.171362572141657,0.238718537224026,0.472853731859468,0.773476443567757,136.883939579664
"C21orf62","Excitatory_neuron",-0.632866364754519,0.431136361869883,0.142130569557386,0.501045251538005,8.46150754217697
"ENSG00000227757","Excitatory_neuron",-0.372257705712087,0.396164920830051,0.347395387334608,0.686888224677082,6.69480424528549
"OLIG2","Excitatory_neuron",-0.144755074097726,0.852913162870866,0.865231587445899,0.956898097057763,4.32494581940878
"OLIG1","Excitatory_neuron",-1.28295495836787,0.727424846531116,0.0777834838047977,0.399202399472461,11.0756182989857
"IFNAR2","Excitatory_neuron",0.264812417039117,0.183310524947228,0.14856715631348,0.507396326219187,426.042189619347
"IL10RB-DT","Excitatory_neuron",-0.397338585396369,0.400760183411672,0.321459926219079,0.66697922347278,5.24819503517639
"IL10RB","Excitatory_neuron",0.505195060232847,0.222902955154194,0.0234247623942831,0.259966445252696,139.983062199896
"ENSG00000289238","Excitatory_neuron",-1.17838815687777,0.479162904127743,0.0139222136216519,0.210171582732429,12.1848241943728
"IFNAR1","Excitatory_neuron",0.0116933700965504,0.124911836281791,0.925416592846868,0.979403694248797,405.343797459065
"ENSG00000289939","Excitatory_neuron",-0.748658785229722,3.16187738177636,0.812830054587116,NA,0.21772382085267
"IFNGR2","Excitatory_neuron",-0.177420793786073,0.163595414068005,0.278138921726965,0.634000981955122,291.201936921951
"TMEM50B","Excitatory_neuron",0.101007681250238,0.144235532819114,0.483741973357118,0.780866216439486,262.121298513124
"ENSG00000231355","Excitatory_neuron",-0.766074416868992,0.585489897575428,0.190726419948376,0.558363169707363,3.01931230533231
"DNAJC28","Excitatory_neuron",-0.741045390025806,0.297160389035698,0.0126399535682387,0.203730236806134,49.9598090006496
"GART","Excitatory_neuron",0.167367241722213,0.1244468796527,0.178661077350964,0.545577223463624,201.487544155211
"SON","Excitatory_neuron",0.0661296966358183,0.169844525421228,0.697014071905587,0.892966740060035,1018.54168717436
"DONSON","Excitatory_neuron",-0.114190150783831,0.175442714227361,0.515131323515317,0.800270493014185,99.7052811809133
"CRYZL1","Excitatory_neuron",0.112478371535947,0.12188118040513,0.356083993757546,0.694371091874976,436.113108471158
"ITSN1","Excitatory_neuron",0.124562164246125,0.0974065029092839,0.200972092514507,0.568094337103949,1209.5606374037
"ATP5PO","Excitatory_neuron",-0.663495123253626,0.259403998629682,0.0105346492502439,0.19260676113599,171.499609820503
"LINC00649","Excitatory_neuron",0.123715990889428,0.328121901112633,0.706141819698422,0.896612193652125,9.3655679945847
"MRPS6","Excitatory_neuron",-0.195488890272222,0.201128891037184,0.331071305966889,0.674500763262221,238.441153719001
"SLC5A3","Excitatory_neuron",-0.236593072363345,0.274967867538309,0.389547104610856,0.717676060508785,253.273690657523
"LINC00310","Excitatory_neuron",0.331226639204437,0.227923247942937,0.146157789325899,0.504670694700407,81.6690366377414
"ENSG00000214955","Excitatory_neuron",0.3170713600164,0.156891587460767,0.0432840792365139,0.326325018509055,120.975925530589
"ENSG00000225555","Excitatory_neuron",-0.456684952224831,0.556081585032254,0.411500859893912,NA,2.48892603226126
"KCNE2","Excitatory_neuron",0.479382694438682,0.330239413552237,0.146606825366761,0.505153064065887,10.4241805706928
"SMIM11","Excitatory_neuron",-0.108765812181052,0.17491714141807,0.534064612606078,0.812116728177995,134.787332213881
"ENSG00000273104","Excitatory_neuron",0.242528268443685,0.957042963900969,0.799948162654181,NA,0.814481795447395
"SMIM34","Excitatory_neuron",-0.249170887253189,0.856781195107604,0.771187399275208,NA,2.2476041346723
"ENSG00000272958","Excitatory_neuron",0.0618341310729344,0.395570596491592,0.875783710642958,0.96118717079465,5.26144457423526
"KCNE1","Excitatory_neuron",0.451325161401253,0.33930053139859,0.183464427654187,0.551493776063659,11.0719046069468
"RCAN1","Excitatory_neuron",-0.143532284645432,0.126851862532378,0.257846685846641,0.618778543213396,373.707541970509
"CLIC6","Excitatory_neuron",-0.710228512847412,0.782207999960971,0.363889265982468,NA,1.14358734369464
"LINC01426","Excitatory_neuron",-0.896544560547582,1.41709605982812,0.526953591090842,NA,0.342286309409853
"RUNX1","Excitatory_neuron",0.209421516192275,0.235732367095883,0.374332739442435,0.707487842643907,159.757706696573
"ENSG00000286153","Excitatory_neuron",1.05558788773689,0.472866851417458,0.0255941340987054,0.267829845967473,58.7497881519394
"LINC01436","Excitatory_neuron",-2.94516990318327,1.50358985264525,0.0501410369479666,NA,0.958740468425937
"SETD4","Excitatory_neuron",-0.0430249983063233,0.0818747270873819,0.599237102934452,0.847863679801727,152.002515415453
"SETD4-AS1","Excitatory_neuron",-0.913982955505785,0.810597784680277,0.259513441198356,NA,1.01527051971873
"CBR1-AS1","Excitatory_neuron",0.403522618520986,0.335709350463836,0.229363552020154,0.592485172149487,30.5466804213803
"CBR1","Excitatory_neuron",-0.522328181159047,0.323163174575322,0.106029773046497,0.447690532016725,45.6163031086371
"ENSG00000289001","Excitatory_neuron",-0.384719654650513,0.292060355301361,0.187751223117987,0.556052569020651,35.5559201895539
"ENSG00000236119","Excitatory_neuron",0.932927574077361,2.04431413399074,0.64813661959307,NA,0.354990552264155
"ENSG00000233393","Excitatory_neuron",0.0554684188888683,1.13711885460947,0.961094788272644,NA,0.884471316607333
"CBR3-AS1","Excitatory_neuron",-0.0646857643691865,0.166462013982615,0.697578174853917,0.89305054902814,107.351537922695
"CBR3","Excitatory_neuron",-0.399419205530603,0.300364157035953,0.183589717543673,0.551649796179531,38.9938930413729
"DOP1B","Excitatory_neuron",0.14045470399685,0.156800434683273,0.370383864884598,0.705092566014906,533.603312887917
"ENSG00000273199","Excitatory_neuron",-0.882483214254534,1.26181314328329,0.484316396498238,NA,1.00546534554924
"MORC3","Excitatory_neuron",-0.0240141943591638,0.0562182836655848,0.669262893252615,0.88016944688772,364.850996987739
"ENSG00000228107","Excitatory_neuron",-0.303762391788017,0.30327330450462,0.316530687314412,0.663993245693648,7.49311582680553
"CHAF1B","Excitatory_neuron",0.395443800487043,0.156279738592378,0.0113945961180781,0.196602553220183,69.4577690285289
"LNCTSI","Excitatory_neuron",0.656054114825875,0.351809749916566,0.0622097250289294,0.370944190507792,9.69266618407263
"CLDN14-AS1","Excitatory_neuron",0.662484984788077,0.375354541207521,0.0775708316732435,0.398653349544664,8.80078838823306
"CLDN14","Excitatory_neuron",0.118511184161229,0.544297095843112,0.827637515815242,0.943254851335131,3.66051790535624
"SIM2","Excitatory_neuron",-1.09213902858574,0.527242454880023,0.0383198357037195,0.311990613809066,3.30117050998001
"HLCS","Excitatory_neuron",-0.0691617251375277,0.134994041871778,0.608418892482451,0.851990464752344,776.919056657539
"HLCS-IT1","Excitatory_neuron",0.874073588445146,0.812772781039055,0.282185914274065,NA,1.08021995722479
"HLCS-AS1","Excitatory_neuron",-0.0911385996064599,0.270979288276823,0.736621652270289,0.909562016077047,16.7331642783657
"RIPPLY3","Excitatory_neuron",-0.929080422232768,0.651327664810786,0.153741114052419,0.513978361177487,4.91221723212871
"PIGP","Excitatory_neuron",-0.448683501961566,0.205745030500151,0.0292001046038093,0.283427162900186,82.1715905509225
"TTC3","Excitatory_neuron",0.0154325927542662,0.0749616067753484,0.836889888510438,0.946379694905169,2267.43625533834
"ENSG00000270116","Excitatory_neuron",0.198526692800271,0.409934420936735,0.628180847229171,0.861475692402399,4.37096480783207
"TTC3-AS1","Excitatory_neuron",-1.12180771042789,0.501537320788734,0.0253034523392302,0.267352303156142,35.5065641432296
"DSCR9","Excitatory_neuron",-0.0205757318124795,0.310871895114463,0.947228809075704,0.986103211210359,13.0385721957777
"ENSG00000242553","Excitatory_neuron",-0.230827766495157,0.20541472797405,0.261133629737627,0.621774309387944,17.9292146285714
"VPS26C","Excitatory_neuron",-0.131725076419882,0.105533940940949,0.211966110881725,0.576841104923,265.254515860747
"ENSG00000272948","Excitatory_neuron",-1.64619649610879,0.602056699715529,0.00625153105575746,0.153237257433029,2.54126164793464
"ENSG00000287637","Excitatory_neuron",0.0498072762786635,0.529707045161465,0.925086941121881,NA,2.40669577927069
"ENSG00000273210","Excitatory_neuron",-0.60399680165531,0.688643682115135,0.38044223983252,NA,1.58438354721263
"DYRK1A","Excitatory_neuron",0.0636641495721145,0.0837062009793382,0.446915912106594,0.758296975038862,1137.76523469153
"ENSG00000286717","Excitatory_neuron",-0.845672095333872,0.42048740736014,0.0443073938330801,0.328892705177679,14.2561156943686
"KCNJ6","Excitatory_neuron",-0.0705548078697829,0.121540971764543,0.561575968258348,0.827633552963374,1256.27071979421
"ENSG00000289538","Excitatory_neuron",-0.925084653827136,0.452117394278104,0.0407449549219702,0.31753495861345,8.43816571671733
"KCNJ15","Excitatory_neuron",-0.616052438592752,0.934826357838136,0.509894484960085,NA,0.893296990473257
"ERG","Excitatory_neuron",0.0642830641106894,0.353264398873235,0.855607288012061,0.952265321881354,32.9815790329856
"ENSG00000287470","Excitatory_neuron",-0.924638161214524,1.1098565471647,0.404779862489078,NA,0.46737751787091
"LINC00114","Excitatory_neuron",1.11891507946757,0.975688597142595,0.251466239780734,NA,0.90757171730087
"ETS2","Excitatory_neuron",-0.41368952455786,0.20913456631618,0.0479171898630935,0.337894390611178,320.000584423445
"ENSG00000205622","Excitatory_neuron",-0.589608902708545,0.386994104785962,0.127618555528677,0.481244856283632,47.4918568161124
"ENSG00000229925","Excitatory_neuron",-2.03601512190189,3.03119823530333,0.501783257928802,NA,0.231318498265207
"LINC01700","Excitatory_neuron",-0.891003439687537,0.542043900334206,0.100220694430611,0.438905764602331,4.48835732590061
"LINC02940","Excitatory_neuron",-0.407465417976786,0.320737576197276,0.203941737951956,0.57071359419695,173.226427479064
"PSMG1","Excitatory_neuron",0.0188367699939154,0.197875366055999,0.924159842941879,0.979150133796897,86.1555995007667
"BRWD1","Excitatory_neuron",0.0909974028952371,0.0671107434078457,0.175121760873351,0.541078890482364,1455.85749782262
"ENSG00000272991","Excitatory_neuron",-0.873252351503952,0.629426080297252,0.165326309483631,0.530564053673739,3.77535523110969
"BRWD1-IT1","Excitatory_neuron",0.864935489509665,1.20104124671818,0.471429756403332,NA,0.775098252639176
"BRWD1-AS2","Excitatory_neuron",-0.700425599625962,0.539954346489602,0.194564405745339,0.562877369603303,2.68924483813137
"BRWD1-AS1","Excitatory_neuron",0.160165757846774,0.365421409409794,0.661165743385645,0.876500451981522,8.33128857429649
"HMGN1","Excitatory_neuron",-0.0591959059348337,0.219849499528762,0.78773230726745,0.929337958857983,295.079592153601
"GET1","Excitatory_neuron",0.0234962331597398,0.187775017713735,0.900420864443933,0.970161993490863,290.420399072669
"LCA5L","Excitatory_neuron",-0.370818545847486,0.413972671342141,0.37038304058089,0.705092566014906,22.7165409098589
"SH3BGR","Excitatory_neuron",-0.314193843039286,0.181074230133186,0.082711411282893,0.40886125292427,73.7497183444394
"B3GALT5","Excitatory_neuron",-0.125178338826912,0.375930891004363,0.739147631797335,0.910963874543691,64.6750708256068
"B3GALT5-AS1","Excitatory_neuron",-0.659179589622608,0.542276538777186,0.224145607110998,0.589607790267131,2.53318830993806
"ENSG00000225330","Excitatory_neuron",0.215332427149995,0.468749504152739,0.645963942535168,0.869420045843662,9.9890383931754
"ENSG00000231713","Excitatory_neuron",0.357078240513182,1.54039528419106,0.816685988232056,NA,0.347349901924211
"IGSF5","Excitatory_neuron",0.498434844523238,0.492436000096484,0.311451051579388,0.659424112609668,6.54881622196223
"PCP4","Excitatory_neuron",-0.726163691465624,0.354486445524639,0.0405115269771946,0.31753495861345,162.821230480508
"DSCAM","Excitatory_neuron",-0.0355171058445741,0.111196586876447,0.749416965009053,0.914411400823706,2963.77479615881
"DSCAM-AS1","Excitatory_neuron",-1.24694826818238,0.818887487942994,0.127825131073431,NA,1.07142942539226
"DSCAM-IT1","Excitatory_neuron",0.231396216090588,0.439262674952345,0.598344121401966,0.847860989750494,4.27249367827707
"ENSG00000288069","Excitatory_neuron",-1.21048918325618,0.52251790122971,0.0205230048799012,0.246359964040691,4.87385791243671
"ENSG00000286425","Excitatory_neuron",-0.531229793190804,0.892666184865598,0.551773523816766,NA,1.18983241631032
"LINC00323","Excitatory_neuron",-0.578526471278393,1.10792961504227,0.601552685498024,NA,0.703399571401737
"BACE2","Excitatory_neuron",0.170093218352014,0.338923957024083,0.615764257834656,0.854966921525857,159.044599779467
"PLAC4","Excitatory_neuron",0.372283496512376,1.44598400207342,0.796823447035994,NA,0.632289498180755
"FAM3B","Excitatory_neuron",-0.595723573272799,1.07355401156843,0.578957676410965,NA,0.515467500445964
"MX2","Excitatory_neuron",-0.187731963099374,0.361800550873056,0.60384270370921,0.85015197640397,22.5949589241107
"MX1","Excitatory_neuron",0.126560398110745,0.165530923492563,0.444526127796076,0.756536401584856,124.383342785544
"ENSG00000228318","Excitatory_neuron",-0.0477137539219002,0.59899496284928,0.936510574728781,0.983534266496094,4.47031428867535
"TMPRSS2","Excitatory_neuron",-1.66685946215247,1.27317111211175,0.190460270588321,NA,0.64977309689557
"PRDM15","Excitatory_neuron",-0.29632038380211,0.164575551034553,0.0717797066084924,0.386602379681899,127.35947281953
"ENSG00000227698","Excitatory_neuron",-0.418768521258254,0.966284786583548,0.66473871243218,NA,0.631625076941532
"C2CD2","Excitatory_neuron",0.120514804739541,0.131419597764763,0.359130544300253,0.696726850009894,330.583023700809
"ZBTB21","Excitatory_neuron",0.0819810352509817,0.132274991644708,0.535404425193436,0.812871332677066,251.224570953292
"ZNF295-AS1","Excitatory_neuron",-0.482988042918133,0.295995391329621,0.102733897336469,0.441678761720105,10.890542225175
"UMODL1","Excitatory_neuron",0.774125132284617,0.388186910528001,0.0461294155399634,0.333953274427517,8.93346068624111
"UMODL1-AS1","Excitatory_neuron",0.234410493232847,0.215458845219072,0.276612995913104,0.633482245438856,18.9644867813273
"ABCG1","Excitatory_neuron",0.0521780349027178,0.114571003011572,0.648806426974381,0.87024317287996,196.858938275167
"RSPH1","Excitatory_neuron",0.227695817165186,0.16985507128165,0.180073100696187,0.547429023159842,151.840092121731
"SLC37A1","Excitatory_neuron",0.0499287442549035,0.15650122858791,0.749703001633165,0.914411400823706,379.138016369583
"ENSG00000235772","Excitatory_neuron",-1.3110989823147,1.6365173678215,0.423043719092761,NA,0.470827538638
"ENSG00000235023","Excitatory_neuron",-0.0137230679968014,1.31633368119778,0.991682028727934,NA,1.70279833615123
"PDE9A","Excitatory_neuron",0.191483167068844,0.389305844659322,0.622819780301027,0.858614064406923,31.5587722710084
"PDE9A-AS1","Excitatory_neuron",-0.478916950192315,1.40964272859178,0.734049702140394,NA,0.371304860450029
"ENSG00000225218","Excitatory_neuron",0.556817138817381,0.332954144525583,0.0944545706754535,0.430225211735437,27.5586110979642
"WDR4","Excitatory_neuron",-0.00647594580455185,0.185101204479404,0.972090925682332,0.990866360166167,73.3843133628043
"NDUFV3","Excitatory_neuron",-0.08874159642397,0.145468674178853,0.541835827882389,0.817227077722618,356.737074889987
"ERVH48-1","Excitatory_neuron",-0.81310343610106,0.405965243200648,0.0451891733361079,0.330595175536711,6.94718066100325
"PKNOX1","Excitatory_neuron",-0.172933986803841,0.199138599726977,0.385169825072587,0.715836881919557,387.824966938836
"CBS","Excitatory_neuron",-0.217741042347202,0.232859573195944,0.349749921661522,0.689487562930996,31.8976490116224
"U2AF1","Excitatory_neuron",0.0298526499209881,0.176273829916335,0.865518329621089,0.956967241188723,220.008901980291
"ENSG00000286549","Excitatory_neuron",0.135918908987397,0.384886111685594,0.723983043446218,0.903933053601884,6.42167855472873
"CRYAA","Excitatory_neuron",-0.154034512204622,2.48598547093568,0.950593772403524,NA,0.23423608713524
"LINC01679","Excitatory_neuron",-0.987276696038094,1.70876455130354,0.563417909956597,NA,0.465871269340865
"SIK1","Excitatory_neuron",-0.0520201256972788,0.428667912569898,0.903411463478304,0.971696201303993,10.5650501298435
"LINC00313","Excitatory_neuron",0.199023132702041,0.889024886653503,0.822860970689254,NA,1.03560153364731
"HSF2BP","Excitatory_neuron",0.402300184739389,0.238376851178136,0.0914756215654884,0.425622521750584,34.7237973625762
"RRP1B","Excitatory_neuron",-0.153530228306606,0.119311581069228,0.198163756277048,0.566335644862567,232.311893195789
"PDXK","Excitatory_neuron",-0.203625260820742,0.0999255383466573,0.041572943373809,0.320208335740118,615.77970004494
"ENSG00000287507","Excitatory_neuron",1.3616434560961,0.558217460987706,0.0147169422162221,0.215055651486465,3.86679239329231
"CSTB","Excitatory_neuron",-0.397425832081235,0.325588462299029,0.222222899462559,0.587438700381429,166.381923974873
"RRP1","Excitatory_neuron",-0.0156925075607928,0.138691319044464,0.909914008540685,0.973917642346623,85.7543964740727
"AATBC","Excitatory_neuron",-0.0494734385985093,0.743117794908196,0.94691965079705,NA,1.60347666831525
"AGPAT3","Excitatory_neuron",-0.0307276832914439,0.107083338602653,0.774149752175882,0.924788684457855,466.836685627666
"ENSG00000289546","Excitatory_neuron",0.492148743539704,0.53405140901965,0.356769536796207,0.694892675032622,3.35482650461625
"TRAPPC10","Excitatory_neuron",-0.137256733239846,0.0810805949961285,0.0904853188312,0.42396310512412,495.994405001173
"PWP2","Excitatory_neuron",-0.0382816961485901,0.132432613764257,0.772531274715344,0.924209696345132,58.8275925951683
"GATD3","Excitatory_neuron",0.109420181128459,0.273606231330213,0.689216579429988,0.889815015621661,87.7256184749848
"LINC01678","Excitatory_neuron",-0.259808829474806,1.55498998593677,0.867306544563264,NA,0.788856567317288
"ENSG00000285413","Excitatory_neuron",-0.244808282915749,1.47658007192229,0.868318979355133,NA,0.512889235635326
"ENSG00000232124","Excitatory_neuron",-0.070710084096218,1.74648254849945,0.967704759133787,NA,0.4872445935789
"ICOSLG","Excitatory_neuron",0.617748288348473,0.487431551163203,0.205028767655411,0.571561453672903,4.84635234471469
"DNMT3L","Excitatory_neuron",-0.525345940224822,1.74164089206841,0.762927658056383,NA,0.225975762668636
"AIRE","Excitatory_neuron",0.890525652146204,0.372528426709352,0.0168258860242652,0.224165002840778,6.82599233818829
"PFKL","Excitatory_neuron",-0.288010694536229,0.188056719514357,0.12564346510894,0.478227551396154,211.37865886328
"CFAP410","Excitatory_neuron",-0.0643705165635385,0.246086733531735,0.793647931951585,0.931582058788268,66.0132715295929
"ENSG00000184441","Excitatory_neuron",-0.363207206576883,0.336604414814466,0.28057310293157,0.63536259734524,10.7507762887892
"ENSG00000232969","Excitatory_neuron",-0.693149409006214,0.853686105554325,0.416821010971191,NA,1.15189141054234
"TRPM2","Excitatory_neuron",-0.00108102002147594,0.146794333985844,0.99412428691418,0.997729368906544,500.59235337619
"TRPM2-AS","Excitatory_neuron",-1.05115848739303,0.487043580278836,0.0309089295257771,0.288958933139715,3.8491141948967
"TSPEAR","Excitatory_neuron",-0.000632283690421605,0.326263322236259,0.998453736462332,0.999414827162639,8.7491136249706
"TSPEAR-AS2","Excitatory_neuron",-0.60322223184285,0.810686502311729,0.456823138803778,NA,2.41803251590562
"ENSG00000287088","Excitatory_neuron",-0.334492533555843,1.19035677447767,0.778708930777905,NA,0.979791451790971
"UBE2G2","Excitatory_neuron",-0.351952384096648,0.0607895771376735,7.0519368605582e-09,5.70543838385179e-05,546.300998078708
"LINC01424","Excitatory_neuron",-0.88845234095168,0.442165529189898,0.0445031363409023,0.329368865342011,3.78347303705755
"SUMO3","Excitatory_neuron",0.282951402768535,0.388395137358478,0.466298832138377,0.770197389844908,142.882085722691
"PTTG1IP","Excitatory_neuron",0.434771429172102,0.159384236426381,0.00637544820411184,0.154594335968738,174.640849359442
"ENSG00000289009","Excitatory_neuron",0.0885443610539561,0.414285415210138,0.830759235539827,0.944258896000393,4.48999579253109
"ITGB2","Excitatory_neuron",0.0125390357104943,0.357562035807041,0.972025405973757,0.990866360166167,5.99046375335572
"ITGB2-AS1","Excitatory_neuron",-0.199616935678295,1.12177867994341,0.858764749749733,NA,0.718504795086842
"ENSG00000273027","Excitatory_neuron",1.11537364891864,0.94475147338846,0.237761638634521,NA,1.03735105315386
"LINC01547","Excitatory_neuron",-0.141584125992608,0.365140960626755,0.698199593953019,0.893541742422935,6.35775466429892
"SLX9","Excitatory_neuron",-0.0122284073356609,0.147813533735716,0.934067339921995,0.982676130741013,58.8241786924319
"ENSG00000276529","Excitatory_neuron",-0.0418675145732328,0.329980260589246,0.899036289981334,0.969741580162023,30.5543923378857
"ADARB1","Excitatory_neuron",0.0329714033066194,0.10322054740902,0.749402933922972,0.914411400823706,586.29895798419
"LINC00334","Excitatory_neuron",-0.164811646520204,0.972109195735599,0.865371707197987,0.956898958959587,5.67451372461426
"POFUT2","Excitatory_neuron",0.346641233043248,0.178945032501906,0.0527284693286999,0.348601498631343,60.7148802743716
"LINC00205","Excitatory_neuron",-0.0567059619899816,0.175230958121063,0.746235599246582,0.913547614163639,154.130169271591
"ENSG00000273796","Excitatory_neuron",-0.296753861312807,2.51282348146857,0.905991763259125,NA,0.30444282422064
"COL18A1","Excitatory_neuron",0.768404377856056,0.375619639668526,0.0407860842014265,0.31753495861345,32.4612626198138
"COL18A1-AS1","Excitatory_neuron",-0.895837825478086,1.31537830327031,0.495840126422861,NA,0.649964978180097
"SLC19A1","Excitatory_neuron",0.0258157711864376,0.213418986548887,0.903720451829824,0.971746888038856,47.7271235809296
"ENSG00000288885","Excitatory_neuron",0.182366637817709,0.449447301728161,0.68492074913349,0.887802942045592,5.60274371355098
"ENSG00000286082","Excitatory_neuron",-1.68545970464741,1.03165614003311,0.102313088548496,NA,1.88361316051472
"PCBP3","Excitatory_neuron",0.712533042085675,0.324540961358905,0.0281270087493266,0.278218290751443,172.730766828728
"ENSG00000275139","Excitatory_neuron",0.338407284312513,1.04354671534952,0.745721739720872,NA,0.96802799152501
"ENSG00000286886","Excitatory_neuron",-0.529151608178522,0.636604458666999,0.40585534721309,0.729569066162007,2.66635909440516
"ENSG00000280604","Excitatory_neuron",0.0482892194411822,1.16951051923981,0.967064616432475,NA,0.706547796727283
"COL6A1","Excitatory_neuron",0.129133981447866,0.257963634630997,0.61665979556397,0.855350907231092,180.898536618504
"COL6A2","Excitatory_neuron",0.501245560594125,0.715049167563304,0.483306424125033,0.780733751464442,3.35949089917948
"FTCD","Excitatory_neuron",0.124827563129794,0.229589652482631,0.586648924473037,0.84114444912204,114.912306545036
"SPATC1L","Excitatory_neuron",0.196383169406693,0.183953788464737,0.285715445906314,0.639938252931086,61.1293009681959
"ENSG00000228404","Excitatory_neuron",-0.0290610891772424,0.670884563286883,0.965448385360728,NA,1.57835532755831
"LSS","Excitatory_neuron",0.0316385947768128,0.203740814342107,0.876593922599153,0.961762651967184,140.153692637112
"ENSG00000223901","Excitatory_neuron",0.0468535826300765,1.31573066707239,0.971593083892002,NA,0.716582351183229
"MCM3AP-AS1","Excitatory_neuron",-0.357398614309419,0.165951300599056,0.0312687670228615,0.289704998000226,77.1704105044301
"MCM3AP","Excitatory_neuron",0.110063217544758,0.0935533229847749,0.23940480993072,0.600715540175465,252.474056402247
"ENSG00000239415","Excitatory_neuron",0.249772576672642,0.250108367956885,0.317960675664486,0.664830119446764,12.3354297630329
"YBEY","Excitatory_neuron",-0.148326250317676,0.259635985184438,0.567806189889769,0.830214960193306,72.9646887646303
"C21orf58","Excitatory_neuron",-0.474667782074956,0.169218510523847,0.0050307484481642,0.138842062555024,48.5308291899643
"PCNT","Excitatory_neuron",0.115511867973913,0.186321732415546,0.535284663519533,0.812871332677066,784.030749943264
"ENSG00000289421","Excitatory_neuron",-0.697779129411143,0.35457640866692,0.049076878662649,0.340296358084325,35.5631608557884
"DIP2A","Excitatory_neuron",0.0217493965353358,0.0895991644138174,0.808205993894395,0.936378624658267,440.773908965472
"DIP2A-IT1","Excitatory_neuron",0.598733323703938,0.865670419228421,0.489162684301866,NA,0.829464056731157
"S100B","Excitatory_neuron",-0.272748585445155,0.527334821046409,0.605001970972915,0.850187759429529,28.1572880644544
"PRMT2","Excitatory_neuron",-0.024618985879681,0.105317985865794,0.815172384565678,0.939007633669133,355.43649925666
"ENSG00000289511","Excitatory_neuron",-0.213112998754301,0.581692096332216,0.714090970697811,NA,2.21131016360306
"ENSG00000290397","Excitatory_neuron",0.427614854273132,0.516988771103899,0.408165648924113,0.731550471658928,73.715291457967
"ENSG00000280341","Excitatory_neuron",0.823400186382441,0.916013661629334,0.36870854146046,0.703553141597622,3.67927818490822
"ENSG00000279442","Excitatory_neuron",-0.27540890542275,0.740729678589628,0.710036123457419,NA,2.43249280509365
"DUXAP8","Excitatory_neuron",0.294613527873343,0.399268160464036,0.460585033046798,0.766815150579833,100.866108576857
