"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"BAZ2B-203","BAZ2B",0.809795434596009,NA,0.855006820610769,0.666946038578033,0.188060782032737,0.412653754128047,NA,0.908954059240419,NA,FALSE,0.797297297297297,"Microglia"
"CD163-201","CD163",0.995346347768745,NA,0.230644322733981,0.353268826556498,-0.122624503822517,0.922350686151103,NA,0.995346347917739,NA,FALSE,NA,"Microglia"
"CD163-205","CD163",0.995346347768745,NA,0.637516451676793,0.615420018844676,0.0220964328321169,0.922350686151103,NA,0.995346347917739,NA,FALSE,NA,"Microglia"
"CHD9-203","CHD9",0.406951339806697,NA,0.477843778003312,0.41053966835094,0.0673041096523714,0.230133081366352,NA,0.908954059240419,NA,FALSE,0.467495636998255,"Microglia"
"CHD9-213","CHD9",0.406951339806697,NA,0.21735652245188,0.314950311759684,-0.0975937893078047,0.0747195654754336,NA,0.465087245493369,NA,FALSE,0.163830715532286,"Microglia"
"CHD9-217","CHD9",0.406951339806697,NA,0.288648451232277,0.238917067588403,0.0497313836438743,0.826528469678224,NA,0.987776024044062,NA,FALSE,0.368673647469459,"Microglia"
"CTSC-207","CTSC",0.35407632404111,NA,0.414302653867871,0.692888102526657,-0.278585448658786,0.0217532770182466,NA,0.379367490044063,NA,FALSE,0.838709677419355,"Microglia"
"CTSC-208","CTSC",0.35407632404111,NA,0.469268774703557,0.293447293447293,0.175821481256264,0.0217532770182466,NA,0.379367490044063,NA,FALSE,0.161290322580645,"Microglia"
"DDIT4-201","DDIT4",0.809795434596009,NA,0.739484779925956,0.555506715506715,0.183978064419241,0.424178560978862,NA,0.908954059240419,NA,FALSE,0.833333333333333,"Microglia"
"DDIT4-202","DDIT4",0.809795434596009,NA,0.244392862039921,0.318424908424908,-0.0740320463849876,0.424178560978862,NA,0.908954059240419,NA,FALSE,0.166666666666667,"Microglia"
"DDX39B-215","DDX39B",0.967242193274533,NA,0.824574392519592,0.773402694411098,0.0511716981084938,0.829064737092457,NA,0.987776024044062,NA,FALSE,0.876780626780627,"Microglia"
"DDX39B-219","DDX39B",0.967242193274533,NA,0.168432600487401,0.206189142323596,-0.0377565418361946,0.829064737092457,NA,0.987776024044062,NA,FALSE,0.123219373219373,"Microglia"
"DDX5-201","DDX5",0.995346347768745,NA,0.375682395516948,0.157680344481765,0.218002051035183,0.967582870104761,NA,0.995346347917739,NA,FALSE,0.65993265993266,"Microglia"
"DDX5-215","DDX5",0.995346347768745,NA,0.499364547234686,0.783878917557378,-0.284514370322692,0.967582870104761,NA,0.995346347917739,NA,FALSE,0.34006734006734,"Microglia"
"DISC1-207","DISC1",0.995346347768745,NA,0.126713966422371,0.441632692681033,-0.314918726258662,0.969483230269131,NA,0.995346347917739,NA,FALSE,0.5,"Microglia"
"DISC1-215","DISC1",0.995346347768745,NA,0.601086335048599,0.423600595353653,0.177485739694946,0.969483230269131,NA,0.995346347917739,NA,FALSE,0.5,"Microglia"
"DOCK10-201","DOCK10",0.35407632404111,NA,0.0788868478013215,0.651628959276018,-0.572742111474697,0.011470265555705,NA,0.379367490044063,NA,FALSE,0,"Microglia"
"DOCK10-202","DOCK10",0.35407632404111,NA,0.887919824362494,0.216018099547511,0.671901724814982,0.0114702655557051,NA,0.379367490044063,NA,FALSE,1,"Microglia"
"ERC1-203","ERC1",0.406951339806697,NA,0.342354370844542,0.360332649806334,-0.017978278961792,0.0775145409155614,NA,0.465087245493369,NA,FALSE,NA,"Microglia"
